val_loss;loss;val_acc;acc;time
1.62156845881e-05;0.00125775457882;0.999999991722;0.994444444224;2.651949
0.000654400517508;0.00575258554266;0.997222224871;0.955555576969;2.667548
0.000104468432359;0.00282065490157;0.998611104157;0.97870370856;2.651949
0.000269247745008;0.00740644548905;0.998611112436;0.949074079593;2.63635
1.03504179907e-05;0.000966195202502;1.0;0.994444449743;2.854745
0.000523171026496;0.00279942674974;0.997222224871;0.981481494727;2.698748
0.000134297704923;0.00423164746543;0.998611112436;0.965740762375;2.761147
0.00017053548342;0.000515960870231;0.998611112436;0.997222220456;2.620749
8.53361618076e-06;0.00073663786639;1.0;0.995370374786;2.558351
0.000169826964774;0.00332532473948;0.998611104157;0.975000019427;2.745547
0.000161011425599;0.00197252131134;0.998611112436;0.986111119941;2.729947
6.37093142469e-05;0.00998872221088;0.998611112436;0.925000010817;2.573951
4.46826932179e-05;0.000317576359403;1.0;0.999074074957;2.761147
0.000157130188626;0.000451057442357;0.998611104157;0.997222224871;2.698748
0.000228637076588;0.00058745323036;0.998611104157;0.996296299828;2.683148
0.0212009437124;0.0057392593984;0.855555567476;0.960185183419;2.58955
5.53244059971e-05;0.00488079612283;1.0;0.965740740299;2.698748
6.03067252129e-05;0.000298824436461;0.998611112436;0.998148149914;2.698749
8.18486491829e-06;0.000534565687737;1.0;0.997222224871;2.651949
1.59039433177e-05;0.000833537838709;1.0;0.994444444224;2.729947
1.50037513907e-07;0.00166153965283;1.0;0.987037038362;2.745547
2.79797837779e-05;0.000317263351247;0.999999991722;0.998148149914;2.729947
4.27118765097e-08;0.000106291514996;1.0;1.0;2.589551
8.0130848571e-05;0.00261339050033;0.998611112436;0.976851868409;2.651949
1.22903292244e-07;0.000556192905578;0.999999991722;0.996296295413;2.698748
0.000221164737038;0.000288533920593;0.998611095879;0.998148149914;2.776746
7.13915124475e-05;0.000128742599457;0.998611104157;1.0;2.745548
6.9294848192e-05;0.0019773613577;0.998611104157;0.985185188276;2.761147
0.000172339841799;0.00170761090286;0.998611104157;0.985185188276;2.870345
8.94624110275e-07;0.000495168444418;0.999999991722;0.997222220456;2.792346
0.000152685489656;0.00070441593011;0.998611104157;0.994444449743;2.58955
9.47750148413e-05;0.00250253809106;0.998611112436;0.982407418666;2.60515
0.000106324543647;4.04800261051e-05;0.998611104157;0.999999994481;2.870345
0.000102416783853;0.0002265350649;0.998611104157;0.998148149914;2.761147
0.00021011844811;0.000147112376638;0.998611104157;0.999074070542;2.667549
0.000198556890981;0.00023415433929;0.998611112436;0.998148145499;2.776746
1.25626416014e-05;0.000447326193487;1.0;0.997222224871;2.807946
9.7076565327e-08;0.00274464061018;1.0;0.979629643537;2.792347
2.17012684959e-05;0.000246810044187;1.0;0.998148149914;2.729947
4.32274130012e-06;0.000216379033439;1.0;0.999074074957;2.776747
0.000230580694937;0.000273117928036;0.998611112436;0.998148149914;2.776746
0.000220209051115;0.000267259507293;0.998611104157;0.998148149914;2.511552
0.0002737051552;8.83278948581e-05;0.998611112436;0.999074070542;2.683148
1.56938247364e-06;0.00484074666456;0.999999983443;0.964814820775;2.714348
4.99806928056e-06;0.000386659576532;1.0;0.996296299828;2.714348
1.07134200543e-05;8.6475057529e-05;0.999999991722;0.999074074957;2.573951
0.000223085128007;0.000373504351366;0.998611095879;0.997222224871;2.58955
0.000172198345069;0.000367221321139;0.998611104157;0.997222224871;2.464752
0.000229268277151;0.000110673482989;0.998611112436;0.999074074957;2.527152
0.000185751588299;0.00323056694151;0.998611104157;0.97685186289;2.651949
4.6841511461e-05;0.000434415844699;0.999999983443;0.996296299828;2.495952
1.67146602305e-05;0.000191411533662;1.0;0.999074074957;2.807946
1.46288025623e-05;0.000222330680391;0.999999991722;0.998148149914;2.698748
1.67891861575e-05;0.000241380524583;0.999999983443;0.998148149914;2.63635
2.44835642384e-06;0.000496570233062;1.0;0.995370369267;2.714347
3.43462853916e-06;0.000357354058155;0.999999991722;0.997222224871;2.776747
1.05301212575e-06;8.80380121198e-05;0.999999991722;1.0;2.667549
6.14089836546e-05;0.000142800024632;0.998611112436;0.999074069438;2.558351
6.54643129784e-08;2.42266791202e-05;1.0;1.0;2.683148
0.000164676991438;0.00180264866193;0.998611104157;0.986111114422;2.651949
0.00019763139408;0.000169984876849;0.998611104157;0.999074074957;2.58955
0.000231448811008;0.00015556154075;0.998611095879;0.998148149914;2.60515
0.000216699456337;0.000226861881298;0.998611104157;0.998148144395;2.636349
0.000330712048214;0.000409416699415;0.997222216593;0.996296299828;2.651949
0.00021625455945;0.000239836213862;0.998611095879;0.998148149914;2.651949
0.000215587230415;9.10608104084e-05;0.998611095879;0.999074069438;2.62075
0.000229009268802;0.000313881032531;0.998611104157;0.999074074957;2.651949
1.81657084507e-06;2.34613885566e-05;1.0;1.0;2.58955
0.000159511724024;4.24844316831e-05;0.998611104157;1.0;2.542751
0.000443279742435;0.000155503333512;0.997222200036;0.999074074957;2.683149
0.00018864904257;0.00139801526634;0.998611104157;0.989814824528;2.58955
0.000222553677688;4.9855997028e-05;0.998611112436;1.0;2.683148
0.000230787903315;0.000171350702772;0.998611104157;0.999074074957;2.667549
0.000224034742939;0.000167948737072;0.998611112436;0.999074074957;2.729947
0.000226220599038;0.000107441594611;0.998611112436;0.999074074957;2.776752
0.000233171590475;0.000225743242986;0.998611112436;0.998148149914;2.605183
0.000265439607097;0.000240951662267;0.997222224871;0.999074074957;2.636384
0.000365900472209;6.75176398143e-05;0.997222224871;1.0;2.729982
0.000421593909368;3.12758589996e-05;0.997222224871;1.0;2.698783
0.000213284125146;0.000265965543451;0.998611112436;0.998148149914;2.729982
0.000407346737377;0.000165638344241;0.997222224871;0.999074069438;2.683183
2.7731964554e-08;3.7804020937e-05;0.999999991722;1.0;2.714383
0.00027720994414;0.00032729171349;0.998611104157;0.997222224871;2.683182
0.000164154189003;0.000177630214815;0.998611104157;0.999074069438;2.651983
0.00019117974818;1.84681763801e-05;0.998611104157;1.0;2.698783
0.000424835975496;0.000855141155742;0.997222208314;0.991666674614;2.714383
0.00039355366337;0.000165000896322;0.997222224871;0.999074074957;2.683182
0.000159094240992;0.000142374512084;0.998611112436;0.998148149914;2.745583
0.000229219392863;0.000159165567706;0.998611104157;0.999074074957;2.714382
0.000229294595064;4.18858890946e-05;0.998611095879;1.0;2.620784
0.000751877267868;0.000203142202846;0.994444441464;0.999074070542;2.745582
1.70206027311e-06;0.000446847420055;1.0;0.996296294309;2.651983
0.000165117466565;0.000136325585766;0.998611104157;0.998148138876;2.698783
0.000230880504892;5.70330432233e-05;0.998611104157;1.0;2.620783
0.000195181243994;0.000165971944875;0.998611079322;0.999074069438;2.558384
0.00020189157059;1.1779728643e-05;0.998611079322;1.0;2.714382
7.73603848201e-05;0.000110774436756;0.998611104157;0.999074074957;2.729983
0.000214615115196;0.000152759566622;0.998611112436;0.999074074957;2.605183
0.000182173819527;1.3878482729e-05;0.998611104157;1.0;2.667583
0.000420875760446;3.36998384142e-05;0.997222208314;1.0;2.714382
0.000412304437854;0.000847890288118;0.997222208314;0.9935185247;2.589584
0.000337212202697;0.00012713630701;0.997222208314;0.998148149914;2.683183
0.000168171734169;0.000227740057658;0.998611112436;0.998148149914;2.605183
0.000171653506432;1.40791818161e-06;0.998611112436;1.0;2.620783
0.00022454553526;0.000565457071366;0.9986110876;0.995370374786;2.651983
0.000222733026085;9.84150269132e-05;0.998611112436;0.999074074957;2.573984
0.000238621362063;0.000229321606246;0.998611112436;0.998148144395;2.698782
0.000272569818943;9.05032970122e-05;0.998611104157;0.998148149914;2.761183
0.000230520629413;4.41522217815e-06;0.998611104157;1.0;2.651983
0.000228643775794;2.20685847436e-07;0.998611112436;1.0;2.745582
0.000225072725629;0.00046416860699;0.998611104157;0.996296294309;2.932781
0.000201907307534;1.98914206597e-06;0.998611104157;1.0;2.605183
0.000448996093398;0.00073381098776;0.997222224871;0.995370374786;2.729983
0.000224484732885;4.97899561638e-05;0.998611079322;1.0;2.698783
0.000399678053882;3.61984722636e-06;0.997222224871;1.0;2.636383
8.48888344034e-05;0.000111599951285;0.998611104157;1.0;2.714382
0.000231404130002;6.4047946112e-05;0.998611104157;1.0;2.636383
0.000215235344364;0.000340813445924;0.998611112436;0.997222224871;2.823582
0.000223955421858;1.33812565258e-05;0.998611095879;1.0;2.651983
0.00023139697074;2.53058119979e-05;0.998611104157;1.0;2.729983
0.000231277498771;8.87136889227e-07;0.998611112436;1.0;2.558383
0.00020503887945;5.76756890324e-06;0.998611112436;1.0;2.651649
0.000232366119529;0.000184855852165;0.9986110876;0.999074074957;2.667207
0.000216788516505;0.000327120521253;0.998611112436;0.997222224871;2.745195
0.000462945396;0.000126659683164;0.997222224871;0.999074069438;2.682804
0.000236761543919;7.39429201704e-05;0.998611112436;1.0;2.651609
0.00023057481939;0.000170812387897;0.998611104157;0.998148144395;2.714
0.000461770816682;4.7935214649e-05;0.997222224871;1.0;2.714
0.000180229206823;8.9223828709e-05;0.998611104157;0.999074074957;2.698402
0.0002307926727;9.28392156346e-06;0.998611104157;1.0;2.651609
0.000187481217087;0.000206494199078;0.998611095879;0.999074074957;2.713999
0.00044854454233;0.000135374436381;0.997222216593;0.999074074957;2.714
0.000431818874963;0.000146622320184;0.997222216593;0.999074074957;2.745195
0.000442006731028;5.82304594993e-06;0.997222224871;0.999999994481;2.573621
0.000440012858629;1.84787066502e-06;0.997222216593;1.0;2.636011
0.000110022152991;1.71904958366e-06;0.998611112436;1.0;2.776391
0.000208487587697;0.000116665590854;0.998611104157;0.999074074957;2.57362
0.000116254809177;0.00146351181429;0.998611112436;0.987962964508;2.682805
7.35749187239e-06;6.0921373676e-07;0.999999991722;1.0;2.714
1.51619046084e-08;1.96618856807e-05;0.999999991722;1.0;2.760792
3.21903919168e-05;2.43067610619e-05;1.0;1.0;2.667207
0.000416407809961;8.67362573187e-05;0.997222216593;0.999074074957;2.604816
0.000245886994764;5.28059265612e-06;0.997222224871;1.0;2.667206
0.000207595249458;3.56465009724e-06;0.998611112436;1.0;2.729598
0.000223419428205;0.000653782459472;0.998611112436;0.995370369267;2.807586
0.000233240653351;0.000115313325391;0.998611112436;0.999074069438;2.620414
0.000131614621941;1.48781956849e-05;0.998611104157;1.0;2.713999
0.00018080236176;2.12208955952e-06;0.998611104157;1.0;2.636012
0.000222507537381;1.29856565958e-06;0.998611112436;1.0;2.558022
0.000230559867529;7.0440542832e-05;0.998611112436;0.999074074957;2.682805
0.000140405207226;0.000244217455223;0.998611095879;0.998148149914;2.729597
0.000369312772627;6.58910950725e-05;0.997222208314;0.999999994481;2.745196
0.000462857697401;0.000153372171363;0.997222224871;0.99814813998;2.636011
0.000219647451127;0.000178881847774;0.998611104157;0.999074074957;2.667207
0.00021951983748;1.03741023766e-05;0.998611104157;1.0;2.885574
0.000439848399662;0.000142165673752;0.997222208314;0.998148144395;2.729598
0.000367496704191;3.63341366257e-06;0.997222216593;1.0;2.636011
0.000346289307185;2.76304545203e-07;0.997222224871;1.0;2.604816
1.7171708017e-07;5.41383376649e-05;0.999999991722;0.999074074957;2.714
0.000210700541457;0.000152934667442;0.998611112436;0.999074069438;2.620413
0.000230782006067;0.000184859666924;0.998611112436;0.998148149914;2.698402
6.65644596929e-06;1.46894404415e-06;1.0;1.0;2.729598
5.85271827761e-07;0.000161773663911;0.999999991722;0.999074074957;2.760793
0.000231343484823;8.07060874705e-05;0.998611104157;0.999074070542;2.604816
0.000222374867005;0.000329569820574;0.998611112436;0.998148149914;2.729597
0.000231482405466;0.000187997894645;0.998611104157;0.999074074957;2.791988
0.000227879290423;0.00139282306918;0.998611104157;0.989814824528;2.745196
0.000148082948779;0.000118038631087;0.998611095879;0.999074074957;2.745195
0.000119461992103;1.86493636909e-07;0.998611104157;1.0;2.698402
0.000405220078059;6.23155878151e-05;0.997222224871;0.999074074957;2.558022
1.80838759951e-07;3.16755680685e-05;0.999999966886;1.0;2.651609
5.7023507551e-08;3.39521009855e-07;1.0;1.0;2.573621
0.000300095966345;2.30000059325e-05;0.997222224871;1.0;2.698402
7.21592859585e-08;1.18205925168e-05;0.999999991722;1.0;2.698402
2.49220594823e-08;1.46761455697e-07;1.0;1.0;2.776391
2.24871573607e-10;0.000323459442697;0.999999991722;0.998148144395;2.745195
2.71647183661e-07;1.65790988138e-05;1.0;1.0;2.714
0.000230285661336;8.55487113021e-06;0.998611095879;1.0;2.745195
1.77597094122e-05;8.21847365004e-05;0.999999991722;0.999074074957;2.885574
5.69239556365e-05;0.000107406034744;0.999999983443;0.999074074957;2.729598
7.04159672177e-08;0.00157042402329;1.0;0.988888888447;2.745195
7.85232562853e-06;5.42153812225e-05;1.0;0.999074074957;2.714
3.27602437111e-05;7.55396608697e-08;0.999999983443;1.0;2.604816
0.00022045373852;0.000162056562561;0.998611095879;0.999074074957;2.589218
2.58840170688e-11;6.23437972686e-06;1.0;1.0;2.620414
2.51882262584e-07;1.28810509363e-05;1.0;0.999999994481;2.651609
1.02702504078e-08;5.62008725947e-06;0.999999991722;1.0;2.713999
0.000157754677524;4.73869053646e-06;0.998611104157;1.0;2.589219
0.000196436213491;3.26103214051e-05;0.998611104157;1.0;2.745195
9.60409590471e-05;1.46483442991e-05;0.998611104157;1.0;2.589218
0.000208097691133;6.61386329277e-07;0.998611104157;1.0;2.729597
0.000231199859023;1.96309488325e-06;0.998611112436;1.0;2.745195
0.000231134375405;1.66924582862e-08;0.998611104157;1.0;2.667207
0.000231128134248;6.27489805854e-08;0.998611112436;1.0;2.620414
0.000226390227721;0.000159463078536;0.998611104157;0.999074074957;2.729597
7.01453662303e-05;0.000153417956385;0.998611112436;0.999074074957;2.589218
6.43799642732e-07;0.000190197627206;0.999999991722;0.999074074957;2.714
0.000277295217127;5.50599523122e-06;0.998611112436;1.0;2.682805
0.000203613268905;6.92555611013e-06;0.998611104157;0.999999994481;2.760792
0.000230495294141;2.50567783368e-07;0.998611112436;1.0;2.682805
0.000215739015456;1.16827202161e-06;0.998611104157;1.0;2.77639
4.39834313417e-05;4.33926583368e-06;0.999999991722;1.0;2.604816
0.000231205635453;0.000945056613986;0.998611104157;0.993518514766;2.620414
1.95918190643e-09;0.000314380107379;0.999999991722;0.997222214937;2.729597
8.2911624424e-11;0.000280464294092;0.999999991722;0.998148149914;2.776391
2.77762578774e-11;9.02506010949e-07;1.0;1.0;2.698402
4.01942170002e-08;1.6526030582e-05;0.999999991722;1.0;2.682805
0.000229496019242;0.000163768026868;0.998611104157;0.999074074957;2.823183
0.000215064086562;5.75511194876e-06;0.998611104157;1.0;2.698402
0.000218696100386;4.09400963565e-08;0.998611104157;0.999999994481;2.667207
0.000231290436745;1.38802697084e-05;0.998611112436;1.0;2.901172
5.56325542423e-06;0.000711979292932;1.0;0.995370374786;2.760793
0.000231554861384;0.000276126101858;0.998611112436;0.997222224871;2.698402
0.000225350652021;3.43338336593e-05;0.998611104157;1.0;2.573621
0.000226530521307;5.95170316355e-08;0.998611112436;1.0;2.823183
0.000434891812296;3.35135440055e-06;0.997222224871;1.0;2.636012
0.000443478994485;7.70880682388e-08;0.997222216593;1.0;2.714
0.000456846286802;1.39014219339e-06;0.997222224871;1.0;2.667206
0.000232562259265;3.77510408063e-05;0.998611112436;1.0;2.776391
0.000231035438824;5.33618896484e-07;0.998611104157;1.0;2.791988
0.000239243187631;2.62059432614e-06;0.998611112436;1.0;2.651609
0.000216345263955;0.000154142260092;0.998611095879;0.999074074957;2.682805
0.000201048581706;9.22038756778e-08;0.998611112436;1.0;2.651609
0.000197128764638;2.98095635574e-08;0.998611104157;1.0;2.729597
0.000217114429688;6.90324302945e-08;0.998611112436;0.999999994481;2.620414
0.000195867297163;0.00201676274536;0.998611112436;0.985185188276;2.526827
1.09045907825e-11;0.000300913858922;1.0;0.998148149914;2.698402
7.13544067558e-11;9.11030457201e-07;1.0;1.0;2.760793
2.52469605281e-05;1.71160830195e-05;0.999999991722;1.0;2.682804
2.00298927667e-05;9.0408921368e-06;0.999999991722;1.0;2.682805
2.10555582372e-05;1.32020366818e-08;1.0;1.0;2.636011
2.34647207738e-05;3.15360100902e-07;1.0;1.0;2.573621
3.77208980128e-07;1.51261714486e-06;0.999999991722;1.0;2.792108
2.46028687515e-05;0.000100760179705;1.0;0.999074070542;2.636231
4.70379301326e-05;0.000398896778545;0.999999983443;0.996296299828;2.714226
0.00015061018834;6.58570606465e-08;0.998611104157;0.999999994481;2.761023
0.000215098811581;2.72622210192e-05;0.998611104157;1.0;2.589434
0.000231243369519;0.000354614480818;0.998611112436;0.997222224871;2.823419
0.000231434840954;1.17804278547e-05;0.998611095879;1.0;2.636231
0.000230807781956;1.28519785243e-06;0.998611112436;1.0;2.620632
0.000225474553502;0.000652276617788;0.998611104157;0.995370363748;2.698627
0.000229523898789;9.16237417625e-06;0.998611104157;1.0;2.745424
0.000178470460621;4.99068685236e-06;0.998611112436;1.0;2.714226
0.000195433466518;1.58270764739e-05;0.998611095879;1.0;2.636231
0.000181304438538;3.16309516449e-06;0.998611095879;1.0;2.870216
0.000195954238842;1.81276840384e-07;0.998611104157;1.0;2.729825
4.4767585865e-10;0.000433577613089;0.999999991722;0.997222224871;2.683028
7.99945711273e-06;0.000145367204976;1.0;0.998148149914;2.667429
5.66802959334e-06;6.14756114566e-07;0.999999991722;1.0;2.80782
2.78667755552e-07;1.54345909233e-07;1.0;1.0;2.620632
4.93541396388e-05;6.30777518474e-05;0.999999991722;0.999074074957;2.605033
4.81471760189e-12;3.84313076525e-06;1.0;0.999999994481;2.65183
1.22098032356e-11;9.29075719554e-07;0.999999983443;1.0;2.729825
9.93509577175e-14;9.82136770956e-08;0.999999975165;1.0;2.573835
6.04445687852e-10;0.00015612200344;0.999999991722;0.999074074957;2.729825
2.04182218438e-06;3.38759465337e-06;1.0;1.0;2.589434
4.60391849783e-12;7.91821881988e-07;0.999999991722;1.0;2.80782
