acc;loss;time;val_loss;val_acc
0.999722222487;0.000181411051219;16.78517;3.87830022201e-06;0.999999995033
0.999999999172;0.000179007068507;17.050363;3.52828778697e-06;0.999999987582
0.999861111244;0.000194242014509;16.613574;3.80051272941e-06;0.999999993791
0.999861110416;0.000189735332747;16.76957;3.64587890781e-06;0.999999995033
0.999861110416;0.000182162123767;17.097161;3.9036596912e-06;0.999999988824
0.999999999172;0.000169420405453;16.925566;3.71240486174e-06;0.999999987582
0.999722220004;0.000209736313688;16.738371;3.88398664105e-06;0.999999993791
0.999861111244;0.000172746433337;16.800769;3.64350430241e-06;0.999999992549
0.999861110416;0.000180895751984;17.065963;3.72960777639e-06;0.999999985099
0.999722220831;0.000199526178625;16.925566;3.5155502663e-06;0.999999991308
0.999722220831;0.000203656923532;16.675973;3.84504355585e-06;0.999999992549
0.999861110416;0.000192785172557;16.925566;4.03241205523e-06;0.999999992549
0.999999999172;0.000172328352568;16.956765;3.46230310081e-06;0.999999997516
0.999722220831;0.000183207413253;16.925566;3.8253626163e-06;0.999999995033
0.999999999172;0.000199487597507;16.488777;3.80262012101e-06;0.999999987582
0.999861111244;0.000202726373067;16.956765;3.69608823547e-06;0.999999992549
0.999722222487;0.000190376457845;16.831969;3.98456466873e-06;0.999999987582
0.999861110416;0.000186314728732;16.78517;3.51198367336e-06;0.999999996275
0.999861111244;0.000173663537377;16.78517;3.72716183961e-06;0.999999995033
0.999861111244;0.000197282063911;16.800769;3.61764457798e-06;0.999999991308
0.999861111244;0.000202143492617;16.800769;3.56222298829e-06;0.999999995033
0.999722220831;0.000194899989007;16.925566;3.82560130892e-06;0.999999993791
0.999722222487;0.000210666351045;16.76957;3.67758991378e-06;0.999999993791
0.999722221659;0.000174785472003;16.75397;3.66440780653e-06;0.999999991308
0.999861110416;0.000204412829438;16.894367;3.70925253416e-06;0.999999991308
0.999999999172;0.000176239019462;17.019163;3.63957220865e-06;0.999999992549
0.999861110416;0.000188462076797;16.39518;3.7827267055e-06;0.999999995033
0.999722221659;0.000199977484499;15.474803;4.2460524341e-06;0.999999992549
0.999999999172;0.000183962320433;16.504377;3.52452479765e-06;0.999999988824
1.0;0.000200759774417;16.644773;3.55711714661e-06;0.999999993791
1.0;0.000165693644173;16.629174;3.29149863868e-06;0.999999992549
0.999722221659;0.000199716858282;16.816369;3.70348415638e-06;0.999999996275
0.999861111244;0.000206323481608;16.785169;3.81790733902e-06;0.999999987582
0.999861111244;0.000185023710805;16.878767;3.56926646106e-06;0.999999990066
0.999583333731;0.000189460915964;16.41078;3.60133768614e-06;0.999999990066
0.999861111244;0.000179177696282;16.37958;3.30388442412e-06;0.999999988824
0.999999999172;0.000205054461427;16.519976;3.27174395191e-06;0.999999991308
0.999722222487;0.000179305638969;16.707172;3.8685869607e-06;0.999999995033
0.999861111244;0.000172085089717;16.301582;3.31741779291e-06;0.999999990066
0.999722221659;0.000185915028851;16.878767;3.33877573648e-06;0.999999992549
0.999722220004;0.000196227250752;16.504377;3.37420080143e-06;0.999999995033
0.999861111244;0.000183473915058;16.551175;3.50571993361e-06;0.999999992549
0.999999999172;0.000181989562962;16.473178;3.29747563417e-06;0.999999993791
0.999861110416;0.000169786824901;16.972365;3.11934196399e-06;0.999999993791
0.999722221659;0.000191560131952;16.785169;3.16628785176e-06;0.999999987582
1.0;0.000191489283477;16.722771;3.31343829174e-06;0.999999995033
0.999999999172;0.000161529308166;16.582375;3.39274765556e-06;0.999999985099
0.999583333731;0.000184973304461;16.441979;3.46601848615e-06;0.999999991308
0.999722222487;0.000213452247357;16.909966;3.44021309218e-06;0.999999992549
0.999722220004;0.00018201065182;16.738371;3.44241399119e-06;0.999999995033
0.999861111244;0.000201380857511;16.660373;3.31102746524e-06;0.999999988824
0.999722221659;0.000195616013975;16.75397;3.42539719374e-06;0.999999988824
0.999583332903;0.000186521602094;16.691572;3.23597945358e-06;0.999999993791
0.999999998344;0.000168449770829;16.738371;3.3531110167e-06;0.999999991308
0.999722221659;0.00020216129168;16.441978;3.45185824102e-06;0.999999992549
0.999722222487;0.000183944214667;16.566775;3.19538532049e-06;0.999999990066
0.999999998344;0.000154149336292;16.691572;3.1107167852e-06;0.999999991308
1.0;0.000155755336487;16.831969;3.1676963772e-06;0.999999995033
0.999861110416;0.000170569917423;16.270383;3.49050379356e-06;0.999999991308
0.999583331247;0.000172467328664;16.660372;3.34097722761e-06;0.999999988824
0.999861111244;0.000170123270487;16.488778;3.92045519012e-06;0.999999993791
0.999583332903;0.000189194067338;16.660372;3.24968267288e-06;0.999999991308
0.999722222487;0.000173770638462;16.816369;3.16029388614e-06;0.999999992549
0.999999999172;0.000155552227726;16.738371;2.98676695346e-06;0.999999990066
0.999722220831;0.000177482421981;16.582375;3.15790109795e-06;0.999999991308
1.0;0.000181145768238;16.909966;3.05201200253e-06;0.999999990066
0.999861111244;0.000213247706547;16.457578;3.2493731202e-06;0.999999993791
0.999722220831;0.00019843671862;16.285983;3.12263439521e-06;0.999999988824
0.999861110416;0.000159526389123;16.582374;3.10779634087e-06;0.999999988824
0.999583332903;0.000194289906833;16.535576;3.05222517956e-06;0.999999991308
1.0;0.000153895290674;16.582375;3.02706635698e-06;0.999999988824
0.999861109588;0.000172670248554;16.691572;2.86886066666e-06;0.999999986341
0.999861109588;0.000163004497608;16.738371;3.08729622607e-06;0.999999993791
0.999999999172;0.000151494023991;16.75397;3.40611376496e-06;0.999999990066
0.999861111244;0.000149953564536;16.675972;2.84764231158e-06;0.999999991308
0.999722220831;0.000172452097836;16.597974;3.01396758099e-06;0.999999991308
0.999861111244;0.000159917266147;16.76957;2.93972755353e-06;0.999999992549
1.0;0.0001529957081;16.660373;2.84120913581e-06;0.999999990066
1.0;0.000156542504353;16.597975;3.00668874805e-06;0.999999997516
1.0;0.000189616311723;17.003564;3.81347989276e-06;0.999999988824
1.0;0.000154366387632;16.644773;2.92576436086e-06;0.999999995033
1.0;0.000167223912513;16.738371;2.98753037005e-06;0.999999987582
0.999861110416;0.000178208852529;16.426378;3.01583884503e-06;0.999999983857
0.999861110416;0.000194204149365;16.441979;2.9559478989e-06;0.999999987582
1.0;0.000199894481284;17.175159;2.95455465604e-06;0.999999991308
0.999861110416;0.000146796401825;16.691572;3.0581578964e-06;0.999999988824
0.999861110416;0.000148680582798;16.488778;3.03461904849e-06;0.999999992549
0.999861111244;0.000172818950381;16.831968;2.78522724291e-06;0.999999997516
1.0;0.000176700481663;16.582375;2.77649536784e-06;0.999999992549
1.0;0.000174703051824;16.457578;2.97894143841e-06;0.999999985099
0.999861110416;0.000185032389936;16.660373;2.94300140761e-06;0.999999995033
0.999861110416;0.000168015794113;16.613574;2.76261301716e-06;0.999999992549
0.99986110876;0.000170870446911;16.660373;2.78346940756e-06;0.999999991308
0.999999998344;0.00016068753636;16.76957;2.90870212657e-06;0.999999993791
0.999583332903;0.000170355866557;16.332781;3.21373440452e-06;0.999999990066
0.999861109588;0.000162529500509;16.457578;2.85148290994e-06;0.999999991308
0.999722222487;0.000148918910984;16.863168;2.92397650388e-06;0.999999997516
0.999861110416;0.000168395994782;16.707172;2.78298065718e-06;0.999999991308
0.999861111244;0.000169466268694;16.519976;2.82099689149e-06;0.999999993791
0.999861110416;0.000170924523496;16.878767;2.72076964336e-06;0.999999993791
1.0;0.000158338100492;16.707172;2.87400562134e-06;0.999999990066
0.999861110416;0.000170713738448;16.76957;2.95196735559e-06;0.999999992549
0.999583332903;0.000175549301578;16.551175;2.82770423136e-06;0.999999996275
1.0;0.000156380233648;16.535576;2.68152941037e-06;0.999999987582
0.999861111244;0.000176124452537;16.519976;2.66706032903e-06;0.999999993791
0.999861111244;0.000156913276745;16.535576;2.74546228122e-06;0.999999996275
0.999861111244;0.00014922576055;16.504377;2.71208091362e-06;0.999999990066
0.999722222487;0.000175769876629;16.675973;2.8575805923e-06;0.999999993791
0.999999999172;0.000150787686784;16.597974;3.02748408032e-06;0.999999992549
0.999999999172;0.000151715830018;16.535576;2.51833499002e-06;0.999999987582
0.999722221659;0.000141065746245;16.301582;2.93000418239e-06;0.999999990066
0.999861111244;0.000176638570085;16.426379;2.57629618616e-06;1.0
1.0;0.00014506184617;16.488777;2.68690779374e-06;0.999999990066
0.999861111244;0.000168956789796;16.410779;2.65116593212e-06;0.999999990066
0.999861110416;0.000174914909167;16.207985;2.72020015638e-06;0.999999991308
0.999861111244;0.000155577262022;16.75397;2.87787822373e-06;0.999999992549
0.999583331247;0.000166310312074;16.410779;2.75545953935e-06;0.999999985099
1.0;0.00014283829018;16.613574;2.71241110402e-06;0.999999995033
0.999722222487;0.000182884677644;16.36398;2.6458524971e-06;0.999999993791
0.999999997516;0.000155413488655;16.629173;2.62622308493e-06;0.999999992549
0.999861109588;0.000164188709833;16.76957;2.56787159832e-06;0.999999993791
1.0;0.000164012657984;16.644774;2.73918383561e-06;0.999999987582
0.999999999172;0.000132135111572;16.551175;2.82761319189e-06;0.999999992549
0.999861109588;0.000175414487532;16.644773;2.56388070004e-06;0.999999997516
0.999444444146;0.000188578690136;16.504377;2.59756835182e-06;0.999999991308
0.999861110416;0.00016593703165;16.582375;2.68287080848e-06;0.999999995033
1.0;0.000163500544356;16.519976;2.60021640604e-06;0.999999992549
0.999861110416;0.000138178921134;16.629174;2.65537825328e-06;0.999999990066
0.999861111244;0.000151029290641;16.410779;2.63300365807e-06;0.999999991308
0.999722220831;0.000159426996561;16.722771;2.86956086863e-06;0.999999992549
0.999861111244;0.000151734772013;16.426379;2.38809730628e-06;0.999999992549
0.99986110876;0.000175371742342;16.660373;2.70373740818e-06;0.999999990066
0.999861110416;0.000159798481238;16.535576;2.52108281747e-06;0.999999986341
0.999861111244;0.000148861401259;16.675972;2.64435930456e-06;0.999999990066
0.999722222487;0.00019226507834;16.348381;2.9501353751e-06;0.999999993791
0.999861111244;0.000155610361516;16.987965;2.86675627355e-06;0.999999993791
0.999722222487;0.000149784034066;17.003564;2.68617356033e-06;0.999999988824
1.0;0.000132948011267;16.800769;2.58667635104e-06;0.999999991308
0.999999999172;0.000155722542685;16.551175;2.46517139028e-06;0.999999996275
0.999999999172;0.000148329782809;16.738371;2.57324997222e-06;0.999999991308
0.999861110416;0.000172670602953;16.738371;2.64388161379e-06;0.999999992549
0.999722222487;0.000180044127496;16.613574;2.30301318756e-06;0.999999996275
0.999722222487;0.00017185534317;16.426379;2.38643868755e-06;0.999999992549
0.999722221659;0.000147011691347;16.519976;2.90160375608e-06;0.999999991308
0.999861111244;0.000150491848015;16.535576;2.63665737303e-06;0.999999992549
0.999861110416;0.000139653328865;16.894367;2.46658104075e-06;0.999999990066
0.999861109588;0.000135018795795;16.551176;2.60061378891e-06;0.999999990066
1.0;0.000145982243996;16.800769;3.27798297188e-06;0.999999991308
0.999861111244;0.000152907192437;16.37958;2.67719733197e-06;0.999999991308
0.999861111244;0.000165517542908;16.270383;2.58835161778e-06;0.999999991308
0.999861111244;0.00013968934579;16.582375;2.6176190057e-06;0.999999991308
0.999722222487;0.000166190480286;16.75397;2.41040240212e-06;0.999999993791
0.999861109588;0.000157762372484;16.78517;2.36493294873e-06;0.999999993791
0.999861110416;0.000158673858702;16.504376;2.29996337116e-06;0.999999988824
0.999722222487;0.000153260709643;16.551176;2.55467952689e-06;0.999999990066
0.999999999172;0.000131734673131;16.582375;2.65207565538e-06;0.999999992549
0.999861110416;0.000160345642775;16.894367;2.53609800064e-06;0.999999997516
0.999861110416;0.000144895332571;16.519976;2.53405026858e-06;0.999999993791
0.999861111244;0.000141840920176;16.36398;2.70170106494e-06;0.999999986341
0.999861109588;0.00016218278208;16.925566;2.62915138312e-06;0.999999996275
0.999861111244;0.00016873744279;16.987964;2.70661457099e-06;0.999999993791
0.999722221659;0.000176562407432;16.441979;2.51993912552e-06;0.999999991308
0.999999999172;0.000154190557825;16.535576;2.45686438305e-06;0.999999990066
1.0;0.000144421861983;16.613574;2.61160672939e-06;0.999999985099
0.99930555539;0.000188800036893;16.76957;2.61321201715e-06;0.999999988824
0.999861111244;0.000147262938349;16.37958;2.38454661764e-06;0.999999997516
0.99986110876;0.000151032610372;16.395179;2.99027875172e-06;0.999999986341
0.999861111244;0.000163774107983;16.878768;2.54256885768e-06;0.999999996275
1.0;0.000146969922045;16.816369;2.34557990098e-06;0.999999993791
0.999861110416;0.000152948448305;16.76957;2.6150699135e-06;0.999999992549
0.999722222487;0.000151406254241;16.348381;2.41522154454e-06;0.999999995033
0.999861111244;0.000150277765089;16.644773;2.56566678303e-06;0.999999990066
0.999861110416;0.00015514578859;16.410779;2.34926322899e-06;0.999999991308
0.999583333731;0.000160872533595;16.707172;2.52153757903e-06;0.999999991308
0.999583332903;0.000185435417633;16.488777;2.54001084225e-06;0.999999996275
1.0;0.000127658032094;16.519976;2.43585080166e-06;0.999999992549
0.999999999172;0.000135418680505;16.816369;2.29444988283e-06;0.999999992549
0.999861110416;0.000144061392853;16.597975;2.07235524149e-06;0.999999987582
0.999999998344;0.000136222779323;16.519976;2.28031100373e-06;0.999999985099
0.999861111244;0.000152791804946;16.863167;2.35501547626e-06;0.999999988824
0.999861111244;0.000151548951787;16.847568;2.18666389292e-06;0.999999993791
1.0;0.000159669795317;16.738371;2.24981245841e-06;0.999999992549
0.999722222487;0.000161402274544;16.254783;2.54822951244e-06;0.999999987582
0.999722221659;0.00014308345817;16.270383;2.43994338926e-06;0.999999992549
1.0;0.000127641871435;16.129986;2.34045781629e-06;0.999999990066
1.0;0.000125011889319;16.707172;2.44164420238e-06;0.999999991308
0.999722221659;0.000158012976246;16.301582;2.27258429912e-06;0.999999997516
1.0;0.000156582027128;16.660372;2.33064954476e-06;0.999999996275
0.999861109588;0.000123545135365;16.707172;2.53285977792e-06;0.999999987582
0.999861110416;0.000126026593939;16.816369;2.24749354061e-06;0.999999993791
0.999999997516;0.000147991801391;16.285982;2.2965818746e-06;0.999999990066
1.0;0.000149089739352;16.629174;2.23498901046e-06;0.999999992549
0.999583333731;0.000155038744298;16.317181;2.34291866974e-06;0.999999987582
0.999861111244;0.000126829895711;16.519977;2.41626722778e-06;0.999999987582
0.999861111244;0.000136507833935;16.457578;2.04182064204e-06;0.999999992549
1.0;0.000140559932434;16.597974;2.16925210002e-06;0.999999992549
0.999722221659;0.000173733912359;16.707172;2.32456737711e-06;0.999999986341
0.999861111244;0.000146214938139;16.582375;2.29513675502e-06;0.999999993791
0.999722220831;0.000143525972008;16.535576;2.11100377001e-06;0.999999990066
1.0;0.000127938989206;16.956765;2.18038212078e-06;0.999999992549
0.999583333731;0.000173623781646;16.551175;2.40855120618e-06;0.999999993791
0.999722221659;0.000156463112691;16.707172;2.72632593123e-06;0.999999991308
0.999999999172;0.000136917924086;16.098787;2.51131168364e-06;0.999999996275
0.999861110416;0.000147409509105;16.816369;2.3452889278e-06;0.999999990066
1.0;0.000134312545419;16.660372;2.29501011499e-06;0.999999992549
0.999861109588;0.000147721998676;16.691572;2.28365738764e-06;0.999999990066
1.0;0.000140677762122;16.441979;2.39183254299e-06;0.999999990066
0.999583333731;0.000165605257836;16.722771;2.3202263056e-06;0.999999998758
0.999861111244;0.000149661878696;16.36398;2.18984277585e-06;0.999999986341
1.0;0.000154329234824;16.722772;2.0775390747e-06;0.999999993791
1.0;0.000121570408358;16.488777;2.04832258532e-06;0.999999988824
0.999861109588;0.000134416792662;16.75397;2.06761288979e-06;0.999999992549
1.0;0.000135646193005;16.691572;2.07672909743e-06;0.999999990066
0.999861110416;0.000167415175383;16.722771;2.09804865747e-06;0.999999991308
0.999861109588;0.000153840156524;16.317182;2.02524603665e-06;0.999999992549
0.999861109588;0.000141309596201;16.76957;2.27483779014e-06;0.999999987582
1.0;0.000118073851253;16.613574;2.25054238238e-06;0.999999997516
0.999999999172;0.000132058107384;16.535576;2.10513421095e-06;0.999999990066
0.999999998344;0.000133132363115;16.551176;2.21961545321e-06;0.999999990066
0.999722221659;0.000149381899215;16.395179;2.22382754818e-06;0.999999995033
0.999722221659;0.000144377849387;16.75397;2.10287814303e-06;0.999999993791
0.999861109588;0.000142817885212;16.39518;2.21754889296e-06;0.999999987582
1.0;0.00012394402241;16.566775;2.11665191448e-06;0.999999995033
0.99986110876;0.000149169536548;16.37958;2.12703715263e-06;0.999999996275
0.999861110416;0.000129963255151;16.76957;2.22850619972e-06;0.999999992549
1.0;0.000148559593223;16.504377;2.3085043613e-06;0.999999991308
0.999861111244;0.000127022151168;16.504377;2.28708361879e-06;0.999999995033
0.999722220831;0.000164376780958;16.675972;2.18346205827e-06;0.999999992549
0.99986110876;0.000139270809288;16.629173;2.29400062561e-06;0.999999996275
0.999861111244;0.000124395896869;16.270383;2.09512707864e-06;0.999999992549
0.999583332903;0.000153423080544;16.223584;2.07835437394e-06;0.999999988824
0.999861111244;0.000110382215907;16.722771;2.19440844991e-06;0.999999997516
0.999583332903;0.000142648029143;16.37958;2.15537239849e-06;0.999999990066
1.0;0.00011567091537;16.863168;2.21540490841e-06;0.999999991308
0.999861110416;0.000128219635144;16.551175;2.07343380154e-06;0.999999996275
0.999722220831;0.000148223672113;16.582375;2.14799345599e-06;0.999999992549
0.999861111244;0.000123948693777;16.504377;2.1532798075e-06;0.999999990066
0.999999999172;0.000121758389949;16.738371;2.19792534987e-06;0.999999992549
1.0;0.000134861171748;16.129987;2.03250958819e-06;0.999999990066
0.999861111244;0.000147735388535;16.613574;2.15943528066e-06;0.999999987582
0.999861110416;0.000135727518177;16.535576;2.17279950121e-06;0.999999996275
0.999722221659;0.000156693293724;17.034764;2.06061280987e-06;0.999999988824
0.999583333731;0.000142033580636;16.129986;1.94265507858e-06;0.999999990066
0.999999999172;0.000125447275675;16.504377;1.93480045378e-06;0.999999997516
0.999722222487;0.000163051284517;16.301582;2.12315462396e-06;0.999999987582
0.999722221659;0.000157078227428;16.207984;2.09550723085e-06;0.999999985099
0.999861111244;0.000138003686617;16.285983;2.05935040398e-06;0.999999991308
0.999583333731;0.000142830793266;16.332781;1.94638598217e-06;0.999999991308
0.999999998344;0.000115325138268;16.660373;2.03371666174e-06;0.999999991308
0.999861109588;0.000146733633301;16.551175;2.00929497041e-06;0.999999996275
0.999999999172;0.000108632944173;16.566775;2.21613847747e-06;0.999999992549
1.0;0.000120798787419;16.691572;2.17239500344e-06;0.999999990066
1.0;0.000109683559635;16.80077;2.09935658428e-06;0.999999993791
1.0;0.000142080183499;16.551175;2.03530359736e-06;0.999999993791
0.999861110416;0.000152080046216;16.644773;2.0189846334e-06;0.999999987582
0.99986110876;0.000145675164074;16.551176;1.96223958445e-06;0.999999991308
0.999999999172;0.000110973589396;16.691572;1.93874775671e-06;0.999999990066
0.999999999172;0.000113310970973;16.348381;2.22560172484e-06;0.999999985099
0.999722221659;0.000142096242573;16.473177;1.96029510728e-06;0.999999995033
0.999999999172;0.000116885252004;16.675973;1.96004295934e-06;0.999999987582
0.999861111244;0.000118264921134;16.800769;2.01920828265e-06;0.999999993791
0.999583333731;0.000151637163577;16.675972;1.9991764771e-06;0.999999992549
0.999722222487;0.000135614656705;16.707172;1.91562315403e-06;0.999999991308
0.999722222487;0.000140749794456;16.613574;1.94837533603e-06;0.999999993791
1.0;0.000119565110531;16.722771;1.93504347597e-06;0.999999995033
0.999861110416;0.000117772853754;16.644773;1.84813135107e-06;0.999999991308
0.999861110416;0.000137450513901;16.192385;1.88513513303e-06;0.999999992549
0.999722221659;0.000137149680995;16.426379;1.90676511262e-06;0.999999993791
1.0;0.000109948125176;16.660372;2.15369103647e-06;0.999999986341
0.999444444146;0.000156827100581;16.582375;1.98157209041e-06;0.999999985099
0.999305556218;0.000174300493098;16.410779;1.94858638262e-06;0.999999995033
0.999861110416;0.000139085378502;16.39518;1.93324930819e-06;0.999999993791
0.99986110876;0.000130160758039;16.644773;2.06297382377e-06;0.999999987582
0.999999999172;0.000105054711462;16.76957;2.05840331446e-06;0.999999995033
0.999999999172;0.000129941917976;16.441978;1.92743770929e-06;0.999999988824
1.0;0.000134663440248;16.270383;1.84156338653e-06;0.999999988824
0.999861111244;0.000133049103801;16.76957;2.43801365111e-06;0.999999991308
0.999722222487;0.000137922284668;16.457578;1.89456126757e-06;0.999999991308
0.999861111244;0.000117786163072;16.956765;1.88980030321e-06;0.999999990066
1.0;0.000131121058227;16.597975;2.0903594707e-06;0.999999995033
0.999861111244;0.000146572017507;16.722771;2.19445495849e-06;0.999999987582
0.999861110416;0.000128998539721;16.722771;1.92981704335e-06;0.999999988824
0.999583333731;0.000141873779487;16.39518;1.86848634935e-06;0.999999995033
0.999999999172;0.000111143676981;16.644773;1.91535249646e-06;0.999999986341
1.0;0.000113904121715;16.613574;2.03859757046e-06;0.999999993791
0.999999997516;0.000113402058219;16.707171;1.96659003393e-06;0.999999997516
0.999861110416;0.000137120620517;16.426379;1.99779020941e-06;0.999999987582
0.999861110416;0.000139017971075;16.457578;1.89481256996e-06;0.999999988824
0.999722222487;0.000153444503465;16.473177;1.73702933518e-06;0.999999995033
0.999861111244;0.000138682359471;16.707172;1.79261863072e-06;0.999999981374
0.999861110416;0.000135434722223;16.34838;1.95400894635e-06;0.999999991308
0.999999998344;0.00013719961569;16.644773;1.82381252145e-06;0.999999995033
0.999861111244;0.000131928431579;16.098787;1.86801492082e-06;0.999999993791
0.999861110416;0.000115243062004;16.551176;1.86607050049e-06;0.999999986341
0.999305556218;0.000164951105363;16.722771;1.68147700208e-06;0.999999996275
0.999722220004;0.000151972895563;16.254783;1.75669712495e-06;0.999999993791
0.999722222487;0.000146233926696;16.675972;1.94454983789e-06;0.999999990066
0.999861111244;0.000135312563695;16.441979;1.87017786857e-06;0.999999992549
0.999861110416;0.000146757602528;16.504377;1.8266235647e-06;0.999999993791
0.999999999172;0.000152323595254;16.535576;1.83239620929e-06;0.999999983857
0.999861111244;0.000133104046123;17.721146;1.98549156138e-06;0.999999987582
0.999999997516;0.000134297343872;17.93954;1.76815792348e-06;0.999999992549
0.999861110416;0.000151632736535;18.157934;1.77909497386e-06;0.999999992549
0.999722222487;0.000138366824406;17.721146;1.68815494324e-06;0.999999991308
0.999999999172;0.000128831171903;17.92394;1.90371764575e-06;0.999999993791
1.0;0.000115020505341;17.721146;1.73122273376e-06;0.999999992549
0.999999996689;0.000132997124234;17.752345;1.68116276337e-06;0.999999992549
0.999722220831;0.00011048770845;18.220332;1.68987326532e-06;0.999999990066
1.0;0.000124303966257;17.986339;1.738452589e-06;0.999999991308
0.999861111244;0.000129756885523;18.079937;1.61982040699e-06;1.0
0.999722221659;0.00013943123953;18.251532;1.72282241451e-06;0.999999991308
0.999861111244;0.000134611864269;18.126735;1.69011135161e-06;0.999999991308
0.999722220831;0.000126136274654;18.220333;1.65698809103e-06;0.999999995033
1.0;0.000114441076777;17.923941;1.67987914779e-06;0.999999995033
0.999999998344;9.4220199445e-05;17.970739;1.65827104937e-06;0.999999997516
0.999999999172;0.000116898969787;17.986339;1.68979627683e-06;0.999999993791
0.999861110416;0.000131160738748;18.189133;1.77994781699e-06;0.999999993791
0.999722222487;0.000135844117974;17.799144;1.76572107099e-06;0.999999993791
0.999861110416;0.00013415846537;17.95514;1.83545430351e-06;0.999999998758
1.0;8.37200713654e-05;18.048737;1.82422538231e-06;0.999999982615
1.0;0.000111591695334;18.095536;1.75244347981e-06;0.999999986341
0.999722221659;0.000124674059533;17.596349;1.84961744883e-06;0.999999993791
0.999583333731;0.00013634688801;18.204733;1.75096457866e-06;0.999999993791
1.0;0.000115279117911;18.126735;1.6773604005e-06;0.999999990066
0.999722221659;0.000131127314717;17.97074;2.00313451515e-06;0.999999993791
0.999722221659;0.000126037848127;17.455952;1.65192333412e-06;0.999999990066
1.0;9.95361591676e-05;17.95514;1.6211379877e-06;0.999999991308
0.999999999172;0.000116288563075;17.955139;1.67155092257e-06;0.999999996275
1.0;0.000124476513495;18.220333;1.71534551896e-06;0.999999986341
0.999861109588;0.00011975653466;17.830343;1.73807776468e-06;0.999999987582
0.999722222487;0.000134884661116;17.580749;1.72573339086e-06;1.0
0.999999999172;0.000112737237613;17.767944;1.88967952989e-06;0.999999995033
0.999861110416;0.000118018738198;15.755596;1.72908761205e-06;0.999999990066
0.999861110416;9.91000225794e-05;16.02079;1.70410312113e-06;0.999999993791
0.999722221659;0.000113285838324;16.192384;1.69555611507e-06;0.999999993791
0.999861111244;0.000116925715222;16.332782;1.70306426502e-06;0.999999987582
0.999722222487;0.000139636558667;15.5996;1.65603994281e-06;0.999999992549
0.999861109588;0.000117535187049;16.129986;1.62068980695e-06;0.999999988824
0.999999999172;0.000115732973604;16.067588;1.6991020703e-06;0.999999995033
0.999861109588;0.000106935736085;16.161186;1.66503938222e-06;0.999999996275
1.0;0.00012070887543;16.005189;1.60836018045e-06;0.999999991308
0.999861111244;0.000131918695994;16.067588;1.63702547222e-06;0.999999988824
0.999861110416;0.00013462944902;15.927192;1.65824115683e-06;0.999999993791
1.0;9.54321905435e-05;16.051988;1.9017717392e-06;0.999999993791
0.999861110416;0.000127435645052;16.083188;1.81732406901e-06;0.999999988824
0.999861110416;0.000122725793795;15.880393;1.7651281586e-06;0.999999993791
0.999999999172;0.000103136315576;16.067588;1.71576521524e-06;0.999999990066
1.0;0.000122673420921;15.942791;1.79167462614e-06;0.999999990066
0.999999999172;0.000121091718711;15.849194;1.82546472871e-06;0.999999995033
0.999861111244;0.000125003231208;15.537202;1.6843787698e-06;0.999999992549
1.0;0.00012033929003;16.083187;1.94763612763e-06;0.999999992549
0.999999997516;0.000122510142369;15.880393;1.78164989724e-06;0.999999993791
0.999999999172;0.000108070452976;15.927192;1.72875303761e-06;0.999999990066
0.999861109588;0.00011610915188;15.911592;1.71685480884e-06;0.999999992549
1.0;0.00010336289928;15.880392;1.65797532266e-06;0.999999992549
0.999861111244;0.000111708404196;15.864794;1.68276137202e-06;0.999999993791
0.999861110416;0.000129451242477;16.176785;1.71860372807e-06;0.999999991308
0.99986110876;0.000126722445;15.98959;1.65669229801e-06;0.999999992549
0.999999999172;9.53501726144e-05;15.97399;1.79447373938e-06;0.999999988824
1.0;9.59167096981e-05;16.067588;1.57707487839e-06;0.999999987582
1.0;0.000116851902451;16.051989;1.53133730881e-06;0.999999996275
0.999999999172;9.33146953786e-05;16.020789;1.57866298996e-06;0.999999991308
0.999999998344;0.000105511201152;16.036389;1.60697345919e-06;0.999999988824
1.0;0.000137253124396;16.083187;1.69747902727e-06;0.999999995033
0.999861109588;0.000128132167321;16.285983;1.61669324209e-06;0.999999987582
1.0;0.000105945352011;15.864793;1.58712123621e-06;0.999999991308
0.999722221659;0.00013700018005;16.129986;1.68531910087e-06;0.999999996275
0.999861111244;0.000108938441005;16.129987;1.60889835025e-06;0.999999991308
0.999999998344;0.000120748275195;16.129986;1.58042943591e-06;0.999999991308
0.99986110876;0.000127472275658;15.927192;1.64149826531e-06;0.999999993791
0.999861111244;0.000124733602219;15.95839;1.99741418546e-06;0.999999988824
0.999861110416;0.000120261814901;15.911592;1.70758352998e-06;0.999999986341
0.999861111244;0.000143935470507;16.270383;1.53303530818e-06;0.999999996275
0.999999999172;0.000117641649846;16.254783;1.59705540999e-06;0.999999991308
1.0;0.000100423802754;15.895993;1.62116757115e-06;0.999999985099
0.999999999172;0.000111587438419;16.083187;1.58817252209e-06;0.999999992549
0.999861110416;0.000124791855594;16.02079;1.51018342128e-06;0.999999991308
0.999999999172;0.000112481132924;15.95839;1.52567467045e-06;0.999999987582
0.999861111244;0.000110417523325;16.207985;1.43360433095e-06;0.999999997516
0.999999999172;9.88108439136e-05;16.114387;1.48224719609e-06;0.999999986341
0.999999999172;0.000101019949473;15.849193;1.48026303156e-06;0.999999986341
0.999999999172;0.000117215509716;15.817995;1.52255380807e-06;0.999999988824
0.999861110416;0.000134340423579;16.005189;1.69473130818e-06;0.999999986341
