val_loss;loss;val_acc;acc;time
0.000152942891293;0.00185526618885;0.998611112436;0.987037049399;2.511455
0.000222735875492;0.00182393471402;0.998611112436;0.987962970027;2.402262
4.99622060156e-05;0.00993603931016;1.0;0.922222214716;2.495856
0.000161185370109;0.00208745567512;0.998611112436;0.986111124357;2.542653
0.000169602298756;0.00167372074685;0.998611112436;0.989814820113;2.464658
0.000221161455403;0.00196635271897;0.998611112436;0.984259269856;2.511455
0.000213865034404;0.0056264933535;0.998611112436;0.962037035712;2.527054
0.000191886225244;0.00175455173626;0.998611112436;0.989814824528;2.449059
0.000178647191274;0.00185620140164;0.998611104157;0.985185199314;2.480257
0.0067135460623;0.00384734644818;0.944444470935;0.972222238779;2.464657
0.000224519149271;0.00515437873158;0.998611112436;0.961111115085;2.43346
0.00023119959024;0.00132382929183;0.998611095879;0.989814814594;2.43346
0.000231494011524;0.00175405390554;0.998611112436;0.986111124357;2.527054
0.000230710395087;0.00206530984131;0.998611112436;0.980555553127;2.542653
0.000225243185135;0.00577275885034;0.998611104157;0.956481478832;2.573852
0.000224726249175;0.00175005395;0.998611112436;0.985185199314;2.558252
0.000467327871339;0.00204458515401;0.997222224871;0.981481489208;2.402261
0.000218084711871;0.00203919149903;0.998611104157;0.983333344813;2.511455
0.000230518065274;0.00405755102703;0.998611104157;0.967592606942;2.511456
0.000209680778822;0.00125423725856;0.998611112436;0.990740744052;2.464657
0.000231334608153;0.00154480913598;0.998611112436;0.988888899485;2.464658
0.000222360998948;0.00164276843565;0.998611112436;0.987037044984;2.620649
0.000205778378527;0.00828979646435;0.998611112436;0.939814823645;2.573851
0.000151165084161;0.00101891921723;0.998611112436;0.991666663576;2.449059
0.000226565266232;0.00135262062907;0.998611104157;0.987962964508;2.495856
0.000229493160994;0.00141296913299;0.998611112436;0.987037043881;2.464658
0.000172954192168;0.00114283808;0.998611104157;0.991666674614;2.449059
0.00242784393047;0.00245803072714;0.979166678256;0.976851869512;2.464657
0.000181984219273;0.00208078905847;0.998611112436;0.984259268752;2.558253
0.000206501081457;0.00078484565219;0.998611112436;0.994444444224;2.433459
0.0138689659976;0.00140381997496;0.913888894849;0.986111114422;2.43346
0.000224246228578;0.0033965154479;0.998611112436;0.975925937847;2.542653
0.000138381305412;0.00134967523034;0.998611112436;0.989814819009;2.527055
0.000232018674817;0.00172355508066;0.998611112436;0.986111124357;2.511455
0.000231545071821;0.00114657427669;0.998611104157;0.991666674614;2.495856
0.000229522132083;0.00157486651086;0.998611112436;0.987037043881;2.449058
0.000234533778178;0.000698588367582;0.998611112436;0.995370374786;2.480257
0.000214086034429;0.00573318399041;0.998611112436;0.954629634266;2.43346
0.000181076416191;0.00126596393292;0.998611112436;0.990740749571;2.527054
0.000236089006532;0.00150578754282;0.998611112436;0.989814824528;2.558253
0.000235741000236;0.000583479615266;0.998611104157;0.996296299828;2.495856
0.000175813042516;0.000716418574114;0.998611112436;0.996296299828;2.511455
3.70444596289e-06;0.00467167509352;1.0;0.963888901251;2.495856
0.00017519756619;0.0010527297434;0.998611104157;0.990740745156;2.449059
0.000168095633752;0.00108381508444;0.998611112436;0.992592599657;2.558252
0.000213999148612;0.00110908163899;0.998611112436;0.9935185247;2.464658
0.000180542581958;0.001162495162;0.998611112436;0.992592594138;2.449058
0.000221587657996;0.00140913455754;0.998611112436;0.987037032843;2.589451
0.000224566615587;0.00480649998429;0.998611112436;0.96203704675;2.495856
0.000231402867209;0.00111325278434;0.998611095879;0.991666674614;2.480257
7.02416323105e-05;0.00127948654052;0.998611104157;0.989814819009;2.527054
0.000231874291809;0.00112760131149;0.998611112436;0.990740749571;2.464658
0.000237407886379;0.00112209657554;0.998611112436;0.993518519181;2.542653
0.00161584353258;0.00116029609463;0.984722220235;0.991666669095;2.495856
0.000205091387914;0.00284886764065;0.998611112436;0.97407409328;2.511455
0.000228309905149;0.00126645049345;0.998611104157;0.989814819009;2.464658
0.00399952076663;0.00216218866262;0.966666698456;0.978703714079;2.573852
0.0002109959718;0.00206528634098;0.998611104157;0.982407413147;2.511455
0.000194730104946;0.000780192917133;0.998611104157;0.993518519181;2.542653
0.000234790589426;0.00133769004579;0.998611112436;0.988888899485;2.464658
0.000146054469457;0.00339316806208;0.998611112436;0.975000023842;2.511455
0.000193192654285;0.00115435667717;0.998611112436;0.991666674614;2.511455
0.000227167034033;0.00101800184671;0.998611112436;0.989814824528;2.43346
0.00023029034479;0.000754589229439;0.998611104157;0.995370374786;2.542653
0.000227288254345;0.000771221225107;0.998611112436;0.994444449743;2.511455
0.000181005829586;0.00281038834537;0.998611112436;0.974074087761;2.558253
0.000179293923111;0.00122559047762;0.998611112436;0.988888899485;2.464671
0.000231157134927;0.000860072990623;0.998611112436;0.993518514766;2.417923
0.000230660489449;0.000865761795905;0.998611112436;0.993518519181;2.589517
0.000201180740217;0.00264155204988;0.998611112436;0.979629632499;2.511519
0.000231476457074;0.00132239398759;0.998611112436;0.988888899485;2.433522
0.000221402656872;0.00077094491553;0.998611104157;0.993518519181;2.558318
0.000231471511969;0.00147657658117;0.998611104157;0.987962974442;2.558318
0.000231323046227;0.000629317342693;0.998611104157;0.995370374786;2.433522
0.000231513383137;0.00275732674682;0.998611104157;0.980555563061;2.51152
0.00023164074372;0.00130352045407;0.998611095879;0.989814819009;2.417922
0.000217191511846;0.00123155388556;0.998611112436;0.988888899485;2.464721
0.000231588105812;0.00137113896414;0.998611112436;0.988888889551;2.527119
0.000230883463957;0.00111915278319;0.998611112436;0.990740749571;2.386724
0.000231547372189;0.00171703331041;0.998611104157;0.986111119941;2.542719
0.000844993988317;0.00130385828935;0.995833337307;0.990740749571;2.449121
5.73196275897e-07;0.00100562420293;1.0;0.992592599657;2.49592
0.000231539284423;0.000918701362227;0.998611104157;0.992592594138;2.542719
0.000232966277198;0.00199314096123;0.998611112436;0.985185199314;2.527119
0.000231139309297;0.00105444299563;0.998611112436;0.991666674614;2.527119
0.000230695783067;0.00037963443797;0.998611112436;0.998148149914;2.542718
0.000231443611773;0.00145991672266;0.998611112436;0.989814824528;2.433522
0.000229620770376;0.000874429289171;0.998611112436;0.9935185247;2.449122
0.000233739970799;0.000653964537849;0.998611112436;0.996296299828;2.386723
0.000213025707541;0.00151782996633;0.998611112436;0.988888884032;2.464721
0.000219094881005;0.00120238292213;0.998611104157;0.991666674614;2.480321
0.000231360444386;0.00137580596614;0.998611112436;0.987962974442;2.464721
0.000231763250296;0.000478705286325;0.998611112436;0.997222224871;2.48032
0.000231450276347;0.0022269405671;0.998611104157;0.980555553127;2.464721
0.000231188217602;0.000768205897649;0.998611112436;0.995370369267;2.527119
0.000220459047294;0.00110716760995;0.998611112436;0.990740739637;2.558318
0.00023135958172;0.000501843383568;0.998611112436;0.995370369267;2.339925
0.000231301347211;0.000402429021607;0.998611112436;0.997222224871;2.542719
0.000230821670907;0.00245704876919;0.998611112436;0.982407402109;2.558318
0.000191900375645;0.00061721144719;0.998611104157;0.998148144395;2.51152
0.000230799526184;0.000717952962279;0.998611112436;0.995370374786;2.402323
0.000230513439173;0.000805263747039;0.998611112436;0.993518520285;2.417922
0.000237408196861;0.00244059384585;0.998611112436;0.979629628084;2.449121
0.000231523210671;0.000748209690587;0.998611112436;0.996296299828;2.480321
0.000232128444189;0.000739456109403;0.998611112436;0.996296299828;2.417922
0.000233747511099;0.000844146018608;0.998611104157;0.994444445327;2.854709
0.000230434235051;0.000492748215678;0.998611112436;0.998148149914;2.433522
0.000231102528637;0.000943575093212;0.998611095879;0.994444444224;2.48032
0.000229103691633;0.000843619467358;0.998611112436;0.992592595242;2.527119
0.000237425405851;0.00105454829803;0.998611104157;0.991666674614;2.51152
0.00023094965771;0.000624368405355;0.998611112436;0.9935185247;2.464721
0.000234328364146;0.00119174848401;0.998611112436;0.990740745156;2.449121
0.000247537675501;0.000789135307463;0.998611104157;0.9935185247;2.402323
0.000231098423901;0.00194564089637;0.998611112436;0.982407418666;2.480321
0.000231460305035;0.000834580550064;0.998611112436;0.994444449743;2.464721
0.000231524500077;0.000651072220484;0.998611104157;0.995370374786;2.417923
0.000231333943068;0.000620943605083;0.998611112436;0.995370374786;2.449121
0.000230884603563;0.00117114535668;0.998611112436;0.992592589723;2.49592
0.000231482160088;0.00119719457334;0.998611112436;0.989814820113;2.480321
0.000231434855878;0.00155577398868;0.998611112436;0.989814824528;2.449121
0.000231480487342;0.000279338471854;0.998611112436;0.999074069438;2.449122
0.000231486463845;0.0016326748966;0.998611104157;0.986111118838;2.589517
0.000231385440327;0.000837413793407;0.998611104157;0.993518520285;2.449121
4.12528227056e-06;0.000991508429892;1.0;0.9935185247;2.417923
0.000214391032022;0.000504440222189;0.998611112436;0.998148149914;2.542718
0.000231610509977;0.00117149697784;0.998611112436;0.990740728599;2.558318
0.0002483444411;0.0011285638261;0.998611112436;0.990740744052;2.464721
0.000231578503289;0.00206245799846;0.998611104157;0.982407424185;2.480321
0.000231476912494;0.000932009446573;0.998611095879;0.993518514766;2.464721
0.000231784909797;0.000528365026757;0.998611112436;0.994444449743;2.558318
0.000212607391848;0.00108078966076;0.998611112436;0.991666663576;2.542718
0.000231448879068;0.00136574119689;0.998611112436;0.989814820113;2.386724
0.000234788044618;0.00129110626262;0.998611112436;0.989814820113;2.527119
0.000200420016446;0.000969995629324;0.998611112436;0.992592589723;2.542718
0.000245475885702;0.00147492726521;0.998611112436;0.987962963404;2.511519
0.000265157380624;0.000876304880404;0.998611104157;0.990740749571;2.449122
0.000231959896412;0.00062571557151;0.998611112436;0.997222224871;2.527119
0.000232030449543;0.000632759428413;0.998611112436;0.996296288791;2.620716
0.000230757973018;0.00070455538891;0.998611112436;0.994444449743;2.417922
0.000231507936697;0.00100275700916;0.998611104157;0.9935185247;2.449122
0.000231480873968;0.000468657111545;0.998611112436;0.995370374786;2.48032
0.000230690020747;0.000554784453416;0.998611104157;0.996296299828;2.480321
0.000229520941666;0.000792849207789;0.998611112436;0.992592588619;2.433522
0.000231465836009;0.000870452435063;0.998611104157;0.9935185247;2.542718
0.000231481103894;0.00181346963062;0.998611104157;0.983333339294;2.402323
0.000231507118152;0.000381403282639;0.998611112436;0.998148144395;2.449122
4.71612372245e-05;0.000846514543195;1.0;0.995370374786;2.464721
0.000226886026659;0.00101680948568;0.998611104157;0.994444449743;2.49592
4.85651079108e-05;0.0014172463667;0.999999991722;0.988888899485;2.49592
0.000231416864335;0.000758629351737;0.998611104157;0.994444449743;2.449121
0.00023147168786;0.00121949591322;0.998611112436;0.987962970027;2.449122
0.000198974642627;0.000877826929321;0.998611104157;0.993518519181;2.49592
0.000226048886412;0.000770468282334;0.998611104157;0.994444449743;2.511519
0.00227760119176;0.000746178768942;0.979166684879;0.993518520285;2.480321
0.000231237118307;0.00109818971342;0.998611112436;0.991666674614;2.558318
0.000146239169467;0.000847086548321;0.998611112436;0.99444443429;2.511519
3.96865952107e-05;0.000556425101658;1.0;0.996296299828;2.464721
0.000231139490841;0.000477020556395;0.998611095879;0.997222224871;2.433522
0.000241038234106;0.00120881274456;0.998611112436;0.990740749571;2.464721
0.000231438029773;0.000906399458001;0.998611095879;0.992592595242;2.527119
0.000231143626299;0.000487522800675;0.998611112436;0.997222224871;2.49592
0.000190203108754;0.000507635534127;0.998611112436;0.995370374786;2.542718
0.000230985302471;0.000502677713047;0.998611104157;0.996296299828;2.402323
0.00022912996897;0.000478979870492;0.998611112436;0.997222224871;2.573918
2.62008292555e-08;0.00105576133811;1.0;0.991666674614;2.464721
1.77446426455e-10;0.000532716070362;1.0;0.996296294309;2.449121
2.02410533551e-07;0.000685349380176;1.0;0.996296294309;2.449121
6.72601031734e-05;0.000481502342626;0.998611104157;0.995370374786;2.449122
0.00020257155275;0.00161484273795;0.998611112436;0.987037043881;2.49592
2.54197113898e-09;0.000501241672787;1.0;0.996296299828;2.464721
0.000221164006553;0.00076033013526;0.998611104157;0.994444438705;2.511519
0.000231179903466;0.000578724314706;0.998611112436;0.996296299828;2.527119
0.000231477522525;0.000459831455034;0.998611112436;0.996296299828;2.355525
0.000228622502963;0.000639912885904;0.998611112436;0.993518520285;2.386724
0.000227676506394;0.000760687456932;0.998611112436;0.995370369267;2.480321
0.000232842649702;0.00116570667382;0.998611112436;0.9935185247;2.51152
0.000201373568191;0.000245724837296;0.998611112436;0.998148149914;2.527119
0.000216108513294;0.000646476109581;0.998611112436;0.9935185247;2.48032
6.81766628617e-06;0.000724923804396;1.0;0.994444449743;2.573918
0.00022337298307;0.000660261121353;0.998611104157;0.995370374786;2.542718
0.000140732567698;0.000641011547154;0.998611112436;0.995370374786;2.417922
0.000150972764124;0.000812009470114;0.998611095879;0.9935185247;2.433522
5.07339116165e-05;0.000616198055333;1.0;0.996296299828;2.417922
0.000225663159255;0.000663868585939;0.998611104157;0.996296299828;2.464721
0.000231478825005;0.000460354033782;0.998611104157;0.995370374786;2.464721
1.49002666714e-05;0.000463687320849;1.0;0.998148149914;2.417922
0.000138296768576;0.000979688137174;0.998611112436;0.992592599657;2.49592
