val_loss;loss;val_acc;acc;time
0.000369551512954;0.00706093659176;0.998611112436;0.945370395978;2.09032
0.00397988589894;0.0100681269973;0.970833344592;0.917592630342;2.230714
0.00047387695425;0.0074049496799;0.998611095879;0.939814823645;2.152717
0.00227630295235;0.0078265310817;0.993055562178;0.930555595292;2.199515
0.000314971864352;0.00773029699404;0.998611104157;0.936111128993;2.230715
0.00031613263996;0.0132409785529;0.998611112436;0.888888918691;2.215114
0.000274215895186;0.00634303443237;0.998611112436;0.94907409615;2.137118
0.000154168558361;0.00630916977362;0.998611112436;0.944444459898;2.199516
0.000221872073098;0.0109558756446;0.998611112436;0.908333344592;2.090319
0.000288795130473;0.00509554466353;0.998611112436;0.959259281556;2.07472
0.000165503278165;0.0100259599578;0.9986110876;0.917592615993;2.074721
0.000233299650568;0.0046994396037;0.998611112436;0.963888913393;2.230714
0.00425718404585;0.00866968176517;0.975000013908;0.927777796984;2.105919
0.000241712279799;0.00636488121624;0.998611112436;0.94907407297;2.121518
0.000202164368084;0.00416394875005;0.998611112436;0.968518538607;1.965525
0.000229541568912;0.00492523539018;0.998611095879;0.961111127226;2.152717
0.000229293423186;0.00558609421434;0.998611112436;0.950925951755;2.230714
0.000475690057;0.0110781614117;0.998611104157;0.907407441625;2.230714
0.000230675535731;0.00513175669281;0.998611104157;0.959259292594;2.152717
6.65622563803e-05;0.00455768145535;0.999999991722;0.960185213221;2.137118
0.000241548269742;0.00549337047549;0.998611112436;0.954629662964;2.152717
0.000218538284437;0.00601979667166;0.998611112436;0.945370395978;2.152717
0.000179960644162;0.00810127205612;0.998611112436;0.938888906329;2.183916
0.000226216347938;0.00447984050994;0.998611112436;0.966666671965;2.059121
0.000235213854907;0.00213854283814;0.998611112436;0.987037039465;2.137118
0.000206848460332;0.0060119474117;0.998611104157;0.94907409615;2.215114
0.000234090029418;0.00395529214034;0.998611104157;0.967592608046;2.121519
0.000175423986166;0.00643832585774;0.998611104157;0.948148165588;2.09032
0.000241831300072;0.00304314800909;0.998611112436;0.975925933432;2.137118
0.000232344419594;0.00313518359541;0.998611112436;0.974074087761;2.230714
0.000121302691321;0.00637016989532;0.998611104157;0.948148160069;2.121519
0.000234004789064;0.00267202540622;0.998611112436;0.982407413147;2.043521
0.000562396784163;0.00810690666872;0.997222216593;0.941666671523;2.09032
0.00022531913322;0.00350185302819;0.998611112436;0.969444457028;2.152717
0.000203314670661;0.00289497015722;0.998611112436;0.975925938951;2.199516
0.000205177453876;0.00283142371552;0.998611112436;0.975925938951;2.183916
0.000230949993936;0.00204138678641;0.998611104157;0.986111124357;2.183916
0.0022505026993;0.00341466089055;0.981944461664;0.973148169341;2.261913
0.000233502878936;0.00449975769906;0.998611104157;0.962962976208;2.152717
0.000234137822554;0.00189885166387;0.998611104157;0.987962974442;2.121518
1.05024677521e-05;0.00347880320192;1.0;0.967592612461;2.059121
0.000383685707029;0.00412895005084;0.997222216593;0.964814822983;2.07472
0.00029526983852;0.00194060719864;0.998611104157;0.986111119941;2.09032
0.000231455446746;0.00232411666635;0.998611112436;0.984259264337;2.137118
0.00023504436124;0.00327817874279;0.998611104157;0.972222244298;2.199515
0.000231357930287;0.00209153439371;0.998611112436;0.982407418666;2.137118
0.000247766068234;0.00252474597828;0.998611104157;0.979629644641;2.043521
0.000237597174535;0.00323669055123;0.998611112436;0.973148169341;2.137118
0.000232324317371;0.00137012086418;0.998611112436;0.988888899485;2.07472
0.000199209256861;0.00589054629543;0.998611095879;0.958333334437;2.137118
0.000227979831115;0.00184819193803;0.9986110876;0.986111118838;2.168317
0.000235484296485;0.00184480063143;0.998611112436;0.988888888447;2.07472
0.000231369557508;0.00249957053327;0.998611112436;0.980555563061;2.043522
0.000102736473161;0.00289497964291;0.998611112436;0.973148162718;2.199515
0.000225883214702;0.00136554798357;0.998611104157;0.988888899485;2.152717
0.000230609245914;0.00250415808545;0.998611104157;0.981481488104;2.137118
0.000580352408957;0.00259004794686;0.994444449743;0.97870370856;2.168317
0.000232110307598;0.00182619695261;0.998611104157;0.983333343709;2.152717
0.000231584674971;0.00185932866562;0.998611112436;0.987037043881;2.137118
0.000245015513075;0.00184349496623;0.998611112436;0.98240741977;2.121518
0.00011938248195;0.00221519512868;0.998611104157;0.98518518938;2.230714
0.000231366147687;0.00248870045848;0.998611095879;0.978703703041;1.996723
0.000232087861915;0.00125420954956;0.998611104157;0.991666670199;2.246314
0.000228971406813;0.0064560731321;0.998611112436;0.949999999117;2.168317
0.00022315660984;0.00115956875083;0.998611104157;0.991666663576;2.027922
0.000231419849068;0.00168153203332;0.998611104157;0.986111118838;2.137117
0.000231729684864;0.00223805232478;0.998611112436;0.978703724013;2.152718
0.000231635531468;0.0014287841267;0.998611104157;0.990740734118;2.027922
0.000232521677711;0.00333036812178;0.998611104157;0.97222223326;2.168316
0.000231329291179;0.0021950156402;0.998611112436;0.98055556858;2.183927
0.000334992237242;0.00187084313694;0.998611112436;0.986111124357;2.19953
0.000200201596768;0.00269721209878;0.998611112436;0.979629638018;2.16833
0.000220418402217;0.00114675988833;0.998611104157;0.990740749571;2.152731
0.000230589749594;0.0015611413724;0.998611095879;0.987037044984;2.152731
0.000148859490868;0.00174591821916;0.998611104157;0.986111119941;2.090333
0.000231948746492;0.00318323548008;0.998611112436;0.973148158303;2.105933
0.000231435514987;0.00127176801012;0.998611112436;0.991666670199;2.090333
0.0002305023481;0.00161788484601;0.998611104157;0.98888889507;2.059134
0.000298539437267;0.00143588424436;0.998611104157;0.989814820113;2.090333
0.000227735293169;0.00159728777254;0.998611112436;0.988888899485;2.137132
0.000231342116557;0.00129145570315;0.998611112436;0.988888899485;2.074733
0.000222705193782;0.00154371066256;0.998611112436;0.983333349228;2.105933
0.000231409859814;0.000873804314863;0.998611104157;0.992592599657;2.18393
0.000231156529537;0.00397503416429;0.998611112436;0.968518537504;2.105932
0.000231288443445;0.00123121804575;0.998611112436;0.992592599657;2.168331
0.000231475502688;0.0010606914448;0.998611112436;0.987962974442;2.090333
0.000222974784232;0.0015575293914;0.998611104157;0.987037038362;2.090333
0.00542032109742;0.00166822804561;0.948611140251;0.987962964508;2.137131
0.000230421252779;0.0025696662412;0.998611104157;0.981481493623;2.168331
0.000226587696949;0.00133396440112;0.998611112436;0.991666674614;2.215129
0.000232826385473;0.00111789799013;0.998611104157;0.992592594138;2.090333
0.000330146402474;0.00131136756223;0.998611112436;0.98888889507;2.16833
0.00022289762428;0.00220009932296;0.998611104157;0.983333349228;2.168331
0.000247110514421;0.00101348706009;0.998611112436;0.991666674614;2.16833
0.00025209093376;0.00183600571257;0.998611104157;0.982407424185;2.121532
0.000231472682405;0.000889692923347;0.998611112436;0.995370369267;2.059134
0.000231480155531;0.000672435856426;0.998611112436;0.9935185247;2.137132
0.00017099907303;0.00280692157597;0.998611112436;0.975925933432;2.18393
0.000231488223617;0.00118030860755;0.998611112436;0.987962974442;2.105932
0.000231482171296;0.00133676032743;0.998611095879;0.988888893966;2.168331
0.000230995910125;0.00229790599918;0.998611112436;0.983333349228;2.090333
0.000231573317687;0.00101885473797;0.998611112436;0.991666674614;2.090333
0.00023147968288;0.000772552914896;0.998611079322;0.992592594138;2.105932
0.000231675195739;0.00163782178074;0.998611112436;0.98518518938;2.105933
0.00059481017681;0.000990207329138;0.997222216593;0.99166666468;2.16833
0.000231465114487;0.00226719532562;0.998611112436;0.981481482585;2.18393
0.00023132604568;0.000957209011707;0.998611112436;0.992592599657;2.215129
0.000231559713298;0.00123630153683;0.998611104157;0.987962974442;2.324326
0.000231671910444;0.00112644502197;0.998611112436;0.991666674614;2.16833
0.000217710084737;0.00123634440711;0.998611104157;0.988888889551;2.137132
0.000219420380082;0.00115778294599;0.998611104157;0.989814807971;2.121532
0.000218917519529;0.000804792310562;0.998611104157;0.992592589723;2.18393
0.000230783084963;0.000520570282889;0.998611095879;0.995370374786;2.152731
0.000231497824075;0.00154511016619;0.998611112436;0.985185193795;2.105932
0.000231460975075;0.00111199568986;0.998611095879;0.991666674614;2.168331
0.000187434937645;0.00147028410639;0.998611104157;0.987962970027;2.261927
0.000231477796711;0.0013989594391;0.998611095879;0.987962958989;2.168331
0.00023154349105;0.00182249474192;0.998611112436;0.986111124357;2.199529
0.000231493800802;0.00149403670716;0.998611112436;0.986111119941;2.137132
0.000232306491307;0.00116376708596;0.998611112436;0.991666663576;2.246328
0.00023148605182;0.00162603519431;0.998611095879;0.987037049399;2.059134
0.000231498842742;0.00175444888872;0.998611112436;0.985185193795;2.059134
0.000231520595546;0.00103285465857;0.998611112436;0.992592594138;2.074733
0.000229490008399;0.000883129343728;0.998611112436;0.993518519181;2.090333
0.000234733990931;0.00124054884522;0.998611104157;0.989814820113;2.137132
0.0002314859932;0.00130571701744;0.998611112436;0.989814820113;2.121532
0.000231477016287;0.00110985777752;0.998611104157;0.992592599657;2.16833
0.00022241396651;0.000859450203818;0.998611112436;0.992592599657;2.18393
0.000231484097458;0.00420126448363;0.998611095879;0.971296301594;2.16833
0.000230947203685;0.00109191671503;0.998611112436;0.98888889507;2.152731
0.000231204838832;0.000984146045185;0.998611104157;0.9935185247;2.168331
0.000231477025132;0.00076901340233;0.998611112436;0.995370369267;2.105933
0.000230735328726;0.000933644744321;0.998611112436;0.992592599657;2.137131
1.19504050075e-05;0.00172622641279;0.999999983443;0.984259264337;2.168331
9.37910460939e-08;0.0010304922394;1.0;0.992592594138;2.137131
0.00021687963508;0.000785827170923;0.998611104157;0.994444449743;2.152731
8.10896677282e-07;0.00132936767881;1.0;0.989814819009;2.152731
0.000231494923026;0.00245151212766;0.998611112436;0.983333349228;2.105933
0.000231481060332;0.000640695779356;0.998611104157;0.996296288791;2.090333
0.00018986302193;0.0013155642854;0.998611095879;0.987962968923;2.090333
0.000231495621412;0.00116618609496;0.998611104157;0.992592595242;2.105933
0.000232371721142;0.00119182606404;0.998611112436;0.989814824528;2.121532
0.00023123670398;0.00113353680219;0.998611112436;0.991666674614;2.121532
0.00026082095108;0.00141252036688;0.998611104157;0.983333339294;2.105932
0.000231498028851;0.0015142866102;0.998611104157;0.991666674614;2.121532
0.000231480780378;0.00110420092716;0.998611104157;0.991666674614;2.027935
0.000231462894746;0.000655423324352;0.998611112436;0.995370369267;2.059134
0.000229259633248;0.000367680415298;0.998611112436;0.997222224871;2.105933
0.000226205582834;0.00147020102317;0.998611112436;0.986111108904;2.121532
0.000231536539883;0.00120120055659;0.998611112436;0.988888893966;2.137131
0.000230578753865;0.0010259791646;0.998611112436;0.992592588619;1.981136
0.000231582523206;0.00102023237896;0.998611112436;0.990740744052;2.18393
0.000178973077757;0.0010552963264;0.998611112436;0.990740749571;2.152731
0.000228634382133;0.00117898479571;0.998611112436;0.991666674614;2.246328
0.000230809806859;0.00120959605933;0.998611112436;0.991666669095;2.090333
0.00023112645325;0.000623488650524;0.998611112436;0.996296299828;2.152731
0.000228049737565;0.000431607161301;0.998611112436;0.997222224871;2.230729
0.000231514588098;0.000539163301381;0.998611112436;0.996296294309;2.18393
8.86256586001e-05;0.00146300567872;0.998611104157;0.987962974442;2.16833
0.000231481446764;0.000565606074815;0.998611104157;0.995370374786;2.137132
0.000282080609378;0.00133018081468;0.998611104157;0.989814819009;2.121532
0.000231479966536;0.00464014801481;0.998611112436;0.964814826294;2.18393
0.000231472521819;0.00154539292534;0.998611112436;0.989814819009;2.215129
0.000231475754971;0.000627013961464;0.998611112436;0.994444449743;2.059134
0.000231490227289;0.000564168899776;0.998611104157;0.995370374786;2.230728
0.000231282962138;0.000896426096208;0.998611112436;0.992592599657;2.137132
0.000231419342235;0.000781159132101;0.998611112436;0.994444449743;2.059134
0.00121041529184;0.00224001948984;0.991666666336;0.984259269856;2.137131
0.000231486035303;0.00164902271355;0.998611104157;0.987037049399;2.168331
0.000231481246611;0.000857201354578;0.998611104157;0.994444449743;2.137131
0.000231486898907;0.000777991530884;0.998611112436;0.993518514766;2.18393
0.000231512646782;0.000631719983656;0.998611112436;0.995370369267;2.152731
0.000231445493491;0.000681193187726;0.998611095879;0.996296294309;2.090333
0.000231481492968;0.00203522851344;0.998611112436;0.983333349228;2.105933
0.000231493351022;0.000431963916088;0.998611112436;0.996296299828;2.199529
0.000231482918773;0.000876599489453;0.998611112436;0.991666674614;2.121532
0.000231513816199;0.00125552589612;0.998611095879;0.991666670199;2.043535
0.000231415851614;0.000753242596046;0.998611112436;0.993518519181;2.16833
0.000231486796052;0.000737333701653;0.998611104157;0.994444449743;2.152731
0.000226409253309;0.00125592179603;0.998611112436;0.989814824528;2.215129
0.000231349694178;0.00154949816028;0.998611112436;0.985185199314;2.121532
0.00023148079358;0.0016365355864;0.998611112436;0.986111118838;2.059134
0.000231474139519;0.000532387463291;0.9986110876;0.994444449743;2.199529
0.000231472551943;0.000937402196979;0.998611112436;0.993518520285;2.121532
0.000228641894082;0.000704225210534;0.998611112436;0.996296299828;2.121532
0.000218752653294;0.000879146815418;0.998611104157;0.992592599657;2.090333
0.000211961755872;0.000967877361055;0.998611104157;0.994444444224;2.277527
0.000217394979241;0.00155215841584;0.998611112436;0.987962968923;2.16833
0.000231449115332;0.00124492856749;0.998611112436;0.987962968923;2.19953
0.00023151521404;0.000618972209867;0.998611112436;0.996296299828;2.027935
0.000231268293186;0.000519626774584;0.998611112436;0.994444445327;2.152731
0.000231446931206;0.00112043470937;0.998611104157;0.991666670199;2.152731
0.000231462231705;0.00108534515608;0.998611112436;0.990740738533;2.168331
0.000231610054335;0.00170081521221;0.998611104157;0.987037044984;2.105932
0.000231480879983;0.00091805069058;0.998611112436;0.992592599657;2.059134
0.000231481434303;0.000495108359852;0.998611104157;0.995370374786;2.121532
0.000231544704368;0.000577033672471;0.998611112436;0.996296299828;2.105932
0.000222572336755;0.000555334175193;0.998611112436;0.997222224871;2.152731
0.00023148148116;0.00105339168463;0.998611104157;0.990740749571;2.105933
0.000231481951619;0.000693752206475;0.998611112436;0.995370369267;2.16833
0.000231170697084;0.00105712640727;0.998611104157;0.990740739637;2.168331
0.000231481398475;0.00066832719945;0.998611104157;0.996296299828;2.18393
0.000231481749594;0.00104988619255;0.998611104157;0.990740749571;2.137131
0.000231481438708;0.000995359980826;0.998611112436;0.990740749571;2.121532
0.000231481487164;0.000719166343397;0.998611104157;0.993518519181;2.121532
0.000231245390755;0.000624308953312;0.998611112436;0.996296299828;2.090333
0.000231481474708;0.00177179639448;0.998611104157;0.985185193795;2.19953
0.000231816557742;0.000819247757624;0.998611104157;0.991666674614;2.137131
0.000231481422573;0.000369813433517;0.998611104157;0.997222219352;2.19953
0.000231481487178;0.000928268161008;0.998611095879;0.994444449743;2.059142
0.000231490049033;0.000898107382387;0.998611104157;0.9935185247;2.043547
0.000231484839447;0.000707949398155;0.998611104157;0.997222224871;2.074747
0.000231477414785;0.000769602440818;0.998611112436;0.9935185247;2.137145
0.000231290525703;0.00122892549998;0.998611112436;0.989814824528;2.121545
0.000231409105761;0.000975735773156;0.998611112436;0.992592599657;2.152745
0.000231295859405;0.00051143148034;0.998611112436;0.996296294309;2.090347
0.000222578266499;0.000717620082098;0.998611104157;0.996296299828;2.199543
0.000231481694003;0.00174631588581;0.998611104157;0.986111118838;2.121545
0.000231483156489;0.000761544404752;0.998611104157;0.994444449743;2.152745
0.000231482015641;0.000708246171834;0.998611112436;0.9935185247;2.105946
0.000231481456303;0.000582560732727;0.998611112436;0.995370369267;2.105946
0.000231482522222;0.000628859082267;0.998611095879;0.997222224871;2.105946
0.000231481490331;0.000492904740011;0.998611095879;0.996296299828;2.137145
0.000231615436065;0.000712867694178;0.998611104157;0.991666670199;2.090347
0.00023148148936;0.000661862414779;0.998611104157;0.995370374786;2.32098
0.000231481589654;0.000552402502493;0.998611112436;0.996296299828;2.041
0.000231480422347;0.000792736002343;0.998611112436;0.994444449743;2.066
0.000232125418944;0.000690368015697;0.998611104157;0.995370374786;2.021
0.000231481562961;0.000908415892573;0.998611112436;0.992592594138;2.006
0.000231481494383;0.000699584520749;0.998611112436;0.995370369267;2.179
0.00023148173912;0.000988010113301;0.998611104157;0.991666674614;1.899
0.000231482536189;0.000879969026631;0.998611112436;0.9935185247;1.845
0.000231484071852;0.00089567565148;0.998611112436;0.995370374786;1.928
0.000231508307128;0.00126536084709;0.998611112436;0.989814819009;2.809918
0.000231481772685;0.00124294746113;0.998611112436;0.989814814594;2.129936
0.000231481657421;0.00133336317312;0.998611112436;0.987962968923;2.119937
0.000231490554168;0.00146309834155;0.998611104157;0.987962970027;2.099937
0.000231481487633;0.000493397168443;0.998611112436;0.997222219352;2.099937
0.000231481487093;0.000151615802409;0.998611112436;1.0;2.089938
0.000231481487204;0.0011540116008;0.9986110876;0.990740749571;2.029939
0.000231481579031;0.000467363939606;0.998611112436;0.997222224871;2.075546
0.000231482808003;0.000896983366416;0.998611112436;0.991666669095;2.090346
0.000231481511525;0.000632481978277;0.998611104157;0.995370374786;2.215143
0.000231490847555;0.000481931061215;0.998611112436;0.996296299828;2.090347
0.000231485606312;0.00124479596653;0.998611112436;0.989814819009;2.152745
0.000231483462789;0.000428186205244;0.998611112436;0.998148149914;2.105946
0.00023148151129;0.000540205487503;0.998611104157;0.996296295413;2.121546
0.000231481612826;0.00103616014975;0.998611112436;0.991666663576;2.230743
