val_loss;loss;val_acc;acc;time
0.0764662851062;0.0763669742478;0.0722222195731;0.0907407379192;2.573785
0.0764672464381;0.0763663975177;0.0722222195731;0.0907407382296;2.464595
0.0764679078841;0.0763663701989;0.0722222185383;0.0907407397473;2.480193
0.0764685227639;0.0763663304625;0.0722222195731;0.0907407386435;2.558212
0.0764694915464;0.0763668219248;0.0722222185383;0.0907407369879;2.495904
0.0764702566796;0.0763664994803;0.0722222185383;0.0907407379537;2.511503
0.0764708494147;0.0763666082036;0.0722222216427;0.0907407386435;2.433507
0.0764713792337;0.0763662932096;0.0722222195731;0.0907407372638;2.511503
0.0764720816579;0.0763666353844;0.0722222216427;0.0907407355391;2.464705
0.0764724146575;0.0763665719165;0.0722222185383;0.0907407376777;2.433507
0.0764729833851;0.0763660781085;0.0722222195731;0.0907407357461;2.480304
0.0764736742195;0.076366627106;0.0722222206079;0.0907407375398;2.558302
0.0764741028349;0.0763659325463;0.0722222195731;0.0907407386435;2.480305
0.0764744633602;0.0763661637902;0.0722222206079;0.0907407364015;2.495904
0.0764747506215;0.0763663790292;0.0722222216427;0.0907407385746;2.573901
0.0764749089463;0.076366285897;0.0722222195731;0.0907407372638;2.558301
0.0764753098289;0.0763661262614;0.0722222195731;0.0907407387125;2.386708
0.076476086138;0.0763658356887;0.0722222195731;0.0907407382296;2.449106
0.0764763305585;0.0763659681435;0.0722222185383;0.0907407349182;2.542702
0.0764766604536;0.0763656298319;0.0722222185383;0.0907407378157;2.558301
0.0764774673929;0.0763660996324;0.0722222185383;0.090740736298;2.433507
0.0764778084639;0.076366169999;0.0722222216427;0.0907407379537;2.527103
0.0764784487999;0.0763660158824;0.0722222206079;0.0907407351942;2.511503
0.0764786880463;0.0763661168792;0.0722222195731;0.0907407383676;2.527103
0.076479120387;0.0763664739551;0.0722222185383;0.0907407371603;2.558301
0.0764796483434;0.0763656708101;0.0722222216427;0.0907407378157;2.542702
0.0764796934608;0.0763654655053;0.0722222185383;0.0907407358841;2.480305
0.0764799840334;0.0763657211705;0.0722222195731;0.0907407380227;2.449106
0.076480096827;0.0763661359195;0.0722222185383;0.0907407374708;2.449106
0.0764802054813;0.0763657435223;0.0722222185383;0.0907407380916;2.527102
0.0764806247834;0.076365566502;0.0722222216427;0.0907407374018;2.417907
0.076480983653;0.076366133436;0.0722222185383;0.0907407365739;2.464706
0.0764812922312;0.0763665158991;0.0722222195731;0.0907407375398;2.605099
0.0764814114405;0.076365587474;0.0722222185383;0.0907407375398;2.527103
0.076482027976;0.0763659295109;0.0722222195731;0.0907407385746;2.417907
0.0764821316633;0.0763656984049;0.0722222175035;0.0907407383676;2.589501
0.0764820813719;0.0763662934855;0.0722222206079;0.0907407371258;2.542702
0.0764824327909;0.0763657592513;0.0722222216427;0.0907407374018;2.495904
0.0764826856967;0.0763655553261;0.0722222175035;0.0907407371258;2.636298
0.0764828233255;0.0763655393212;0.0722222216427;0.0907407379537;2.511504
0.076483256494;0.0763659611068;0.0722222216427;0.0907407368499;2.511503
0.0764831925432;0.0763656219674;0.0722222185383;0.0907407376777;2.558302
0.0764835580356;0.0763655936828;0.0722222175035;0.0907407391264;2.464705
0.0764836886277;0.0763659006744;0.0722222195731;0.0907407382296;2.464705
0.0764840147975;0.0763657720828;0.0722222206079;0.090740736367;2.542702
0.0764840510156;0.0763657506969;0.0722222185383;0.0907407378157;2.542703
0.0764841979576;0.0763663742001;0.0722222206079;0.0907407378502;2.480304
0.0764844307883;0.0763656382483;0.0722222185383;0.0907407386435;2.433507
0.0764846180876;0.0763658485203;0.0722222195731;0.0907407382296;2.511503
0.0764847110129;0.0763658530734;0.0722222195731;0.090740739023;2.480305
0.0764849539846;0.076365545668;0.0722222185383;0.0907407365049;2.527102
0.0764850113127;0.0763658151306;0.0722222216427;0.0907407372638;2.573901
0.0764852073044;0.0763653195291;0.0722222185383;0.0907407378847;2.464706
0.0764851563921;0.0763656548052;0.0722222175035;0.0907407376777;2.573901
0.0764851396283;0.0763656647393;0.0722222185383;0.0907407377467;2.558301
0.0764852027512;0.0763657004745;0.0722222185383;0.0907407383676;2.464705
0.0764856328153;0.076365797332;0.0722222185383;0.0907407359531;2.573901
0.0764859198696;0.0763658646632;0.0722222175035;0.0907407389885;2.449106
0.0764861282789;0.0763659721447;0.0722222195731;0.0907407365394;2.527103
0.0764865494437;0.0763656175523;0.0722222185383;0.0907407398853;2.480305
0.0764868191133;0.0763658254787;0.0722222195731;0.0907407369879;2.511503
0.0764865825574;0.0763658323774;0.0722222195731;0.0907407371258;2.495904
0.07648662664;0.0763655063455;0.0722222185383;0.0907407380572;2.495904
0.0764866038743;0.0763654888228;0.0722222175035;0.0907407367809;2.542703
0.0764866245704;0.076366290864;0.0722222195731;0.0907407374018;2.495904
0.0764868700256;0.0763655539464;0.0722222206079;0.0907407370568;2.449105
0.0764871953676;0.076366128469;0.0722222206079;0.0907407387125;2.495904
0.0764873872201;0.0763655996157;0.0722222185383;0.0907407380916;2.433507
0.0764872779449;0.0763657378654;0.0722222185383;0.0907407383676;2.464705
0.0764872893277;0.0763657531805;0.0722222206079;0.0907407383676;2.386708
0.0764873429305;0.0763657880878;0.0722222185383;0.0907407373328;2.433507
0.0764876349519;0.0763656775709;0.0722222175035;0.0907407379537;2.511503
0.0764879037937;0.0763657506969;0.0722222206079;0.090740738954;2.527103
0.0764880287978;0.0765002103591;0.0722222185383;0.0898148117035;2.511503
0.0764881417983;0.0763655551882;0.0722222195731;0.090740736436;2.558302
0.0764880538401;0.0763657814651;0.0722222175035;0.0907407388505;2.480304
0.076488264112;0.0763659634524;0.0722222185383;0.0907407358496;2.449106
0.0764883504146;0.076365687505;0.0722222216427;0.0907407383331;2.573901
0.0764884855598;0.0763656982669;0.0722222216427;0.0907407379537;2.542702
0.0764885052211;0.076365834033;0.0722222185383;0.0907407377467;2.495904
0.0764889882671;0.0763657215845;0.0722222185383;0.0907407376087;2.558302
0.0764893204388;0.0763653991399;0.0722222195731;0.0907407397473;2.542702
0.0764891029232;0.0763656720519;0.0722222185383;0.0907407378157;2.573901
0.0764889837139;0.0763651358861;0.0722222185383;0.0907407357461;2.495904
0.0764894572397;0.0763660401658;0.0722222195731;0.0907407376777;2.433507
0.076489660268;0.0763661773117;0.0722222206079;0.0907407379882;2.558301
0.0764895046337;0.0763654762672;0.0722222185383;0.0907407367809;2.511504
0.0764895180861;0.0763653839628;0.0722222185383;0.0907407382296;2.495904
0.0764895435423;0.0763660770048;0.0722222185383;0.0907407403682;2.480305
0.07648938232;0.0763655435984;0.0722222195731;0.0907407372638;2.480305
0.076488836151;0.0763659503449;0.0722222185383;0.0907407366429;2.449105
0.0764889249371;0.0763657996776;0.0722222195731;0.0907407381951;2.480304
0.0764890354541;0.0763659019161;0.0722222185383;0.0907407376777;2.511504
0.0764891362439;0.0763653416049;0.0722222195731;0.0907407381606;2.495904
0.076489245519;0.0763660415455;0.0722222175035;0.0907407354701;2.573901
0.0764891768081;0.0763658476924;0.0722222185383;0.0907407373328;2.558302
0.0764891579747;0.0763657526286;0.0722222195731;0.0907407400233;2.542702
0.0764893862522;0.0763660605859;0.0722222195731;0.0907407371258;2.480305
0.0764892266856;0.07636604941;0.0722222185383;0.0907407365739;2.495904
0.0764895143608;0.0763657001985;0.0722222185383;0.0907407381606;2.495904
0.0764897107664;0.0763659453778;0.0722222195731;0.0907407389885;2.542702
0.076489613288;0.076365366992;0.0722222216427;0.0907407379537;2.527103
0.0764894119153;0.0763658877048;0.0722222185383;0.0907407373328;2.605099
0.0764893550012;0.0763657533184;0.0722222185383;0.0907407381606;2.511504
0.0764894336462;0.0763656153447;0.0722222185383;0.0907407380227;2.558301
0.0764891472128;0.0763659415146;0.0722222195731;0.0907407392644;2.558302
0.0764890863664;0.076365933788;0.0722222195731;0.0907407365739;2.480305
0.0764887920684;0.0763656546672;0.0722222216427;0.0907407379537;2.433506
0.076488495287;0.0763658493481;0.0722222195731;0.0907407378157;2.308711
0.0764886531979;0.076365734692;0.0722222175035;0.0907407365739;2.417907
0.076488447893;0.0763658105775;0.0722222206079;0.0907407387125;2.495904
0.0764887750977;0.0763654802684;0.0722222185383;0.0907407366084;2.511503
0.0764888320118;0.0763656517698;0.0722222175035;0.0907407378157;2.527103
0.0764891848796;0.0763655921651;0.0722222185383;0.0907407375398;2.480304
0.0764892086801;0.0763659657979;0.0722222206079;0.0907407377122;2.495904
0.0764897142847;0.0763656792265;0.0722222195731;0.0907407404372;2.464706
0.0764898953752;0.0763655964423;0.0722222216427;0.0907407369879;2.480304
0.0764896066652;0.0763661450258;0.0722222185383;0.0907407378847;2.589501
0.0764899696741;0.0763654002437;0.0722222175035;0.0907407382296;2.495904
0.0764898767488;0.0763660007053;0.0722222216427;0.0907407376777;2.542702
0.0764897349808;0.0763653907235;0.0722222195731;0.0907407377812;2.573901
0.0764899949233;0.0763655206947;0.0722222195731;0.0907407379537;2.464705
0.0764897192518;0.0763656823999;0.0722222185383;0.0907407384711;2.480305
0.0764895611339;0.0763660854212;0.0722222206079;0.0907407389885;2.495918
0.0764897649901;0.0763658511418;0.0722222206079;0.0907407391954;2.542735
0.0764896896564;0.0763657257237;0.0722222195731;0.0907407369189;2.495936
0.076489487456;0.0763657599412;0.0722222185383;0.0907407374018;2.527135
0.0764896399859;0.0763659576575;0.0722222185383;0.0907407375398;2.480337
0.0764896592332;0.0763654242511;0.0722222195731;0.0907407382296;2.527135
0.0764898446699;0.0763659873218;0.0722222195731;0.0907407368154;2.511536
0.0764901149604;0.0763657219984;0.0722222206079;0.0907407392299;2.558334
0.0764901174439;0.0763656632216;0.0722222195731;0.0907407380916;2.495936
0.0764903463423;0.0763655698134;0.0722222185383;0.0907407375398;2.449137
0.0764904564453;0.0763660331291;0.0722222195731;0.0907407395749;2.495936
0.0764902174059;0.0763657367616;0.0722222206079;0.0907407390575;2.449137
0.0764905849679;0.0763656797784;0.0722222195731;0.0907407368499;2.433538
0.0764904038774;0.0763659086768;0.0722222195731;0.0907407380227;2.558334
0.0764905715154;0.0763654973772;0.0722222206079;0.0907407372638;2.449138
0.0764902265122;0.0763654867532;0.0722222175035;0.0907407359531;2.480336
0.0764902333419;0.0763655985119;0.0722222185383;0.0907407382296;2.558334
0.0764902817706;0.0763657375894;0.0722222206079;0.0907407385746;2.527136
0.0764903922876;0.0763656676367;0.0722222175035;0.0907407378847;2.573934
0.0764905425409;0.0763657771879;0.0722222206079;0.0907407386435;2.480336
0.0764905855887;0.0763656666709;0.0722222195731;0.0907407377467;2.464737
0.0764905646857;0.076365661152;0.0722222185383;0.0907407358841;2.495936
0.0764903558625;0.0763652371588;0.0722222185383;0.0907407380227;2.495936
0.07649056303;0.0763659492411;0.0722222206079;0.0907407397473;2.511535
0.0764905268119;0.0763656541153;0.0722222175035;0.0907407369189;2.527136
0.0764905876584;0.0763662054583;0.0722222195731;0.0907407369189;2.573934
0.0764905924184;0.0763656396281;0.0722222195731;0.0907407368499;2.495936
0.0764910591145;0.0763657614589;0.0722222216427;0.0907407384021;2.511535
0.0764912128862;0.0763660295418;0.0722222195731;0.0907407372638;2.620733
0.0764909719841;0.0763657770499;0.0722222185383;0.090740738885;2.511536
0.0764911539025;0.0763656789506;0.0722222195731;0.0907407368499;2.433537
0.0764910032352;0.0763653887919;0.0722222185383;0.0907407374018;2.480337
0.0764908180055;0.0763661156374;0.0722222206079;0.0907407357461;2.464736
0.0764907991721;0.0763658601101;0.0722222206079;0.0907407366429;2.464737
0.0764909005827;0.0763656443192;0.0722222185383;0.090740736022;2.464737
0.0764910413159;0.0763654030032;0.0722222185383;0.0907407387125;2.589534
0.0764909748816;0.0763656554951;0.0722222195731;0.0907407388505;2.589533
0.0764910320027;0.0763656512179;0.0722222185383;0.0907407379537;2.527135
0.0764915049076;0.0763661927647;0.0722222195731;0.0907407386435;2.542735
0.0764915583034;0.0763659092287;0.0722222185383;0.0907407371258;2.495936
0.0764912493113;0.0763655184872;0.0722222185383;0.0907407365739;2.433538
0.0764914181911;0.0763658247888;0.0722222185383;0.0907407376777;2.542735
0.0764915986607;0.0763658240989;0.0722222216427;0.0907407387125;2.511535
0.0764913482385;0.0763655965803;0.0722222195731;0.0907407372638;2.402339
0.0764915024241;0.0763658827378;0.0722222175035;0.0907407385746;2.417938
0.0764913345791;0.0763661214323;0.0722222206079;0.0907407376777;2.511535
0.0764916193568;0.0763656163105;0.0722222195731;0.0907407366429;2.542735
0.0764917398079;0.076365508829;0.0722222195731;0.0907407372638;2.558335
0.0764915324334;0.0763659434462;0.0722222185383;0.0907407379537;2.480336
0.0764919012371;0.0763658627316;0.0722222185383;0.0907407369189;2.542735
0.0764920314153;0.0763658169243;0.0722222185383;0.090740736436;2.480336
0.0764920982636;0.0763654394282;0.0722222195731;0.0907407377122;2.464737
0.0764918352167;0.0763657254477;0.0722222195731;0.0907407375398;2.511536
0.0764919494589;0.0763652704104;0.0722222195731;0.0907407381606;2.511535
0.0764919985086;0.0763657069593;0.0722222185383;0.0907407390575;2.527135
0.0764918066561;0.0763658194078;0.0722222185383;0.0907407385056;2.433538
0.0764915119443;0.0763656583925;0.0722222195731;0.0907407375398;2.573934
0.0764917578134;0.0763656877809;0.0722222195731;0.0907407355736;2.464737
0.0764922346506;0.0763657956764;0.0722222185383;0.0907407385056;2.620733
0.0764921195805;0.0763659688334;0.0722222175035;0.0907407374018;2.480336
0.0764917122821;0.0763654874431;0.0722222185383;0.0907407368499;2.573934
0.0764913501011;0.0763660080179;0.0722222195731;0.0907407396094;2.511536
0.0764910570449;0.0763655118644;0.0722222185383;0.0907407383676;2.573934
0.076491235031;0.0763659328222;0.0722222185383;0.0907407387125;2.495936
0.076491171908;0.0763654387384;0.0722222195731;0.0907407385056;2.480337
0.0764914049457;0.0763657640804;0.0722222195731;0.0907407383676;2.495936
0.0764915529225;0.0763655634666;0.0722222185383;0.0907407386435;2.511535
0.0764916578515;0.0763654518459;0.0722222185383;0.0907407389885;2.495936
0.0764917501559;0.0763656581166;0.0722222185383;0.0907407380227;2.495936
0.0764913354069;0.0763658227192;0.0722222185383;0.0907407379537;2.667532
0.0764910485595;0.0763659880117;0.0722222185383;0.0907407372638;2.605133
0.0764910696695;0.0763653751325;0.0722222206079;0.0907407378157;2.464737
0.0764911781169;0.0763658016092;0.0722222206079;0.0907407397473;2.511535
0.0764912851155;0.0763659194388;0.0722222206079;0.0907407391264;2.527136
0.0764913320955;0.0763656920581;0.0722222216427;0.0907407356081;2.542734
0.076491392528;0.0763654064525;0.0722222216427;0.0907407369879;2.589534
0.0764915994886;0.0763658726657;0.0722222185383;0.0907407375398;2.542735
0.0764924465782;0.076366012985;0.0722222175035;0.0907407367119;2.464737
0.076492516117;0.0763654334954;0.0722222206079;0.0907407390575;2.30874
0.0764922845281;0.0763657831207;0.0722222216427;0.0907407372638;2.542735
0.0764922460334;0.0763660632074;0.0722222185383;0.09074073616;2.511536
0.0764923476511;0.0763657865701;0.0722222195731;0.0907407381261;2.542735
0.0764922156102;0.0763657163415;0.0722222185383;0.0907407376777;2.449137
0.076492237755;0.0763653605073;0.0722222175035;0.090740736022;2.480336
0.07649218498;0.0763655706412;0.0722222206079;0.0907407390575;2.464737
0.0764923310942;0.076365629418;0.0722222195731;0.0907407376777;2.495936
0.0764925560604;0.0763655478756;0.0722222185383;0.0907407382296;2.495936
0.0764923455815;0.076365907849;0.0722222185383;0.0907407364015;2.542735
0.0764923704167;0.0763664198694;0.0722222185383;0.0907407369879;2.464737
0.0764923488928;0.0763655266276;0.0722222185383;0.0907407372638;2.402338
0.07649244782;0.0763654641255;0.0722222195731;0.0907407387815;2.542735
0.0764925341225;0.0763660901123;0.0722222185383;0.090740738954;2.558334
0.0764929107908;0.0763655709172;0.0722222216427;0.090740736367;2.511536
0.0764927373578;0.0763655575337;0.0722222185383;0.0907407365739;2.573934
0.0764927570191;0.0763661331601;0.0722222195731;0.0907407356081;2.605133
0.0764925250163;0.0763661262614;0.0722222195731;0.0907407383676;2.527135
0.0764925993151;0.0763654461889;0.0722222175035;0.0907407383676;2.620733
0.076492452994;0.0763657406248;0.0722222216427;0.0907407369189;2.480336
0.0764923515833;0.0763657753942;0.0722222195731;0.0907407396783;2.527136
0.0764920454886;0.076365487995;0.0722222195731;0.0907407391264;2.402338
0.0764919391109;0.0763654690926;0.0722222206079;0.0907407347803;2.542735
0.0764917954803;0.0763664053822;0.0722222206079;0.090740736229;2.527135
0.0764918575684;0.0763659932547;0.0722222175035;0.0907407387125;2.542735
0.0764914707591;0.0763656757772;0.0722222185383;0.0907407386435;2.542735
